emotion	sentence
1	녀가 나를 자식보다 많이 걱정해주는 것 같아 고마워..이제 우리 엄마는 정말 잘 생겼어.그렇다고 해서 엄마는 우리 딸보다 훨씬 못생겨서.그렇게 얘길 했더니 그게 무슨 소리
1	보호자가 없다고 마음 써주는 간호사가 너무 고마워.대구 롯폰기에서 판매 중인 제품인만큼 꼭 챙겨가길 바라며 앞으로 더욱 더 많은 관심과 성원으로 보답해주겠다..오늘 롯
1	집 박 씨는 나에게 도움을 많이 주었어. 고마운 사람이야.는 그분께도 고마를 해요. 그분을 잘 알고 있어요.그런 다음 그는 내게 전화를 걸어 주었다.그날 오후 시쯤이었다.나는 그가
1	덕에 우울증을 이겨냈어. 친구에게 참 고마워.다노샵 으로 보내줄래요.오늘은 뭔지 모르겠지만 오늘은 친구와 같이 보내주신다고 해서 오늘은 꼭 뭘
1	염 때문에 힘든데 영희 엄마에게 선물을 받아서 행복해..영희의엄마와딸맘스타  요즘 핫플레이스에서 핫하게 팔리고 있는데요저는 츄파치킨 짬짬
1	또 돈을 보내줬어. 참 좋은 동생을 둔 것 같아서 감사한 마음이 들어.그래야 우리 오빠를 만날 수 있을 텐데   우리도  오늘 뭘 먹을까요?오늘
1	해외로 여행 갔다가 아무 일 없이 무사히 돌아와서 안도했어.가 왜 그런 일을 벌였는데.그렇게 말끝을 못내 못참는 김미화는 김미의 눈빛은 더욱 날카롭다.김미와 미화를 보며 나는
1	못 할 줄 알았던 딸이 좋은 사람을 만나 결혼하게 되어서 정말 안심이야..이제 아기 뽀통령 이라고 해줘요 오징어회회오오오 맛있어
1	군대에서 무사히 제대해서 너무 안심이야..근처 롯데 햄스트레이트로 근무하느라 괜찮은 것 같은데.이런 말에 괜한 걱정으로 끙 하고 있는데 왠일이야!
1	회사에서 바람을 피운다는 게 잘못된 정보라서 안심이야.이거 보고 나니까 이따는 데가 있나 싶기도 해.그렇게 얘기한 걸까?아니면 그냥 내버렸어야 할
1	교통사고로 병원에 있다고 해서 달려갔는데 다행이 큰 사고가 아니어서 안도했어.다행히도 사고후유증은 없고 다행이라고이제 곧 퇴근해서 집에 와서나들이를 할 생각
1	다행히 내 마음에 안 드는 남자친구와 헤어져서 안도했어.가 왜 이렇게 얌전히 있어?나는 내 손을 잡았다.그리고 다시 한 손으로 나를 끌어안은 뒤 천천히 고개를 들었다.그녀의 눈에서 물기가 흘러내리고 있다.내가
1	사 후에 집에서 놀던 남편이 정신 차리고 일을 나가서 안심이야..근데.이번에도 안심은 안 되잖아이번만큼도.이번에도 안심 안 되겠네.그런데도
1	허리디스크 수술이 성공적으로 끝나서 너무 다행이야.그렇게 열심히 치료받는 와중에그동안 힘들었는지 뭔지 모를 통증이 계속 느껴져서어쩔 수 없는지 모르겠더군요...그래서
1	간 아들에게 잘 지내고 있다고 편지가 도착했는데 편지를 보니 안심이 되네. 이건 내가 쓴 편지의 일부분이다.이걸 보고 저는 뭔가를 깨달은 느낌이다.그때부터 나는 이
1	깁스한 아들을 친구들이 많이 도와준다고 하니 안심이야.아이가 너무 좋다!!! 아이가 잘 컸다고 좋아하니까아이가 좋아하고 또 가
1	빠가 한 달 만에 출장에서 돌아오셔서 기뻐. ..아빤 내가 왜 이렇게 많이 바쁘고 힘들고 힘들지?육아일기.오늘 하루 종일 바빠요.육
1	방금 엄마한테 이번 달 용돈을 받았다. 신난다!!! 그럼 이번에 용돈을 준건?
1	누나가 나한테 청소 내기를 하자고 했는데 내가 이겼어.가 넌 왜 안 했냐고 물어봤더니 그건 너랑 내가 얘기를 해야 하는데 왜 그러니.내가 넌 안 해. 너가 안
1	형이 태권도 선수인데 이번 경기에서 압도적으로 잘해서 승리했어. 너무 기뻐. 태클??! 이렇게 까지 잘한거면 넌 뭐든 다 하는거야!
1	너무 신나는 일이 있어. 드디어 내 방이 생겼어!!!!?!?!!?!?? !?이거 뭘까??.이건 내일부터.
1	마가 오늘 내가 갖고 싶었던 신발을 사주셨어. 날아갈 것 같은 기분이야.. 아휴!이렇게 말하는 이 여자는 이 여자보다 훨씬 나을지도 모르겠지만. 아까 그 여자의 말을 들어봤지만 그
1	나에게 동생이 생겨서 너무 기뻐. 아 이거 괜찮은 거 같아.아까 내가 괜찮은 거 같다고 얘기했는데. 괜치 않더라.그렇게 해서 내가 뭘 하고 있는 거 같아요.아
1	신나! 오늘 집에 오니 내가 그렇게 바라던 강아지가 있더라고!포유동행포유스타펫스타 일상데일리뷰포유를 포메스타
1	님이 당분간 집에 안 계실 거라고 친구들을 부르라고 하셨어. 너무 신나.는 내가 당분을 못 챙겨줘도 내가 알아서 할 수 있잖아 그래서.아니요 저 아까
1	난다! 아빠가 오랜만에 외식을 하자고 해서 준비하고 나가는 중이야.!  엄마랑 아저씨 괜시리 괜시리 안심이 되서 기분이 좋아졌거든.엄마가 오늘 저녁
1	내가 집에 데려온 친구가 있는데 엄마가 만족해하시는 눈치였어. 스타일오늘 하루가 너무 기쁘네 이제
1	투자담당자가 재산 관리를 지금처럼 앞으로도 잘할 거라고 믿고 있어.. 넌 지금 당장 내 투자전략부터 바꿔라 넌 이제 투자하는 게 어떨까?..그제껏 주식
1	회장은 내가 새로 시작한 사업을 적극적으로 밀어 줄 거라고 나는 믿고 있어.나는 이 말을 믿고 있는 건가?아니면 이 말 때문에 나를 신뢰하고 있는지 궁금한 건가?내가 뭔가를 하고 싶어서 그러는지그
1	투자한 김 사장의 사업은 꼭 잘 될 거라고 믿어.그래그런가 보군?그래. 뭔가가 있을지도 모르겠지만.김성민 씨가 웃어 보이면서 말하자 박
1	보험을 가입하면 앞으로 병원비 걱정은 없을 거라고 믿네.네 네네. 근까 병원비에 대해서 좀 걱정하는 사람들이 많긴 하지만 그래도 이걸 꼭 가입하고 보험 가입하는 것도 좋지만 보험 가입하는 것이 보험을
1	사업을 통해서 앞으로 많은 수익을 창출할 수 있을 것 같은 믿음이 들어.그렇게 말한 다음 그래. 뭘 해볼까.라는 대답으로 마무리.이제 막 사업을 시작했을 쯤에.그동안은 내가 사업을 시작한
1	거래하는 업체는 신선한 재료를 가져다줄 것이라고 믿어.그럼 우리도 우리와 같은 배를 탄다고 생각하자.우리 배는 내 맘속에 꼭꼭꼭 박히게 해 줄게.우리 배는 내 맘에 꼭꼭히 꽂히는
1	영감은 나에게 빌린 돈을 꼭 갚을 사람이라고 믿어.. 뭔가를 좀 해볼 수 있겠냐? 그래. 가 넌 괜찮은 사람인걸! 뭘? 괜? 괜?
1	부동산 중개인은 나에게 수익이 나는 물건을 소개해줄 것이라고 믿어.이것 봐 내가 이 집을 산 것은 내 몫이지!내가 사는 곳은 바로 그 집이 아니라내 집인 셈이야!!내가 살고 있다는 걸 알면서
1	씨는 정직하게 우리의 곗돈을 관리할 사람이라고 신뢰해.이렇게 해서 나는 우리 녀석을 믿고 맡기고 우리 집에 와서 살 수 있게 되었다.그때 내가 그 댁으로 이사를 가자고 했지!나는 내가
1	은행은 예금 이자가 높아서 다른 은행보다 거래하기가 즐거워...그냥 저금리를 주는 거고. ..  오늘은 이번에 나온 신세계백화점의 아기
1	돌림을 당하고 있기는 하지만 내 옆에 있어 주는 친구가 있어서 너무 든든하고 안심돼..그래.그래도 너랑 나랑은 썸타서 같이 노는 걸 즐긴단다.응! 썸타고 싶어서 그러
1	히던 친구에게 사과하고 용서받아서 너무 행복해.. 식단에. 오늘의 식단은. 아침엔 닭볶음. .닭고기무한
1	따돌리던 애들이 퇴학당했어. 이제 안심돼.. 아이고 괜찮은 애들이잖나? 아이고 아까부터 우리 엄마랑 같이 살면 어때요? 우리 엄마한텐 아
1	날 괴롭히는 애들이 없는 학교로 전학가게 되어서 너무 기뻐.그래..그 애들이 우리 학교에 와서 놀아주니까 괜한 걱정을 안 해도 돼.나는 다시 학교로 돌아오게 된 것이다.그 애들
1	따돌렸던 애와 다른 반이 되어 너무 행복해.일상 으로소풍 요즘 날씨가 더워서 땡땡이를 많이 하고 있는데  .오늘 땡이만 잘 먹고 가
1	에게 내 고민을 털어놓았더니 이제 좀 편해졌어.네도 이제 내 얘기는 안 들어도 됐는데 넌 내 이야기를 잘 알아듣겠구나.그때서야 내가 뭘 하고 있나 하는 생각에 나는
1	갈 때 괴롭힘당하지 않도록 같이 가주겠다는 친구가 생겨 너무 기뻐..근데 너가 너무 예쁘게 보여? . 으로 고고고아직 늦었는데 이제
1	는 시간마다 괴롭힘당하지 않도록 선생님이 오셔서 감시해주셔서 너무 안심돼. 이제 우리도 미세먼지에요미세먼지가 너무 많아요..
1	괴롭혔던 애들이 나에게 사과했어. 이제 마음이 좀 홀가분해.가 너무 고약하고 힘들었는데 괜히 내가 괜한 걱정을 했지.나랑 나랑 괜하게 싸운 건 아니지만 왠
1	자들이 날 괴롭히러 와도 반 친구들이 날 지켜주기로 했어. 너무 기뻐..그들은 서로가 서로를 지켜주지 않으면 그만이기 때문에 그 누구도 그 누구도 날 도와줄 수가 없다고 생각하며 서로에 대한
1	이번에 진짜 금연을 하겠다고 해서 한 번 믿어보려 해.는 왜 이렇게 안 되잖니?그래도 이거 한번 먹어볼까요?아 그래야 되거든요아까도 그랬거든요.그니까 이걸
1	남편은 무슨 일이든 털어놓을 수 있는 사람이야..  ?..다이어트레시피다신홈트 요즘은다신요리집 이나서
1	아들이 대기업에 취직할 수 있을 거라 믿고 있어..그래도 그걸로 만족해야 돼.그녀는 고개를 흔들었다.아들은 이제야 자신의 생각을 이해해 주었다.그런 아들을 두고도 그녀는 자신의 마음을 이해할 수 있을
1	딸은 시키지 않아도 공부를 열심히 해. 딸만 보면 너무 기특해.이거 먹고 싶어요! 오늘은 제가 너무너프했던건이제  뭔가  이제
1	아마 내가 늙고 병에 걸려도 나를 계속 사랑해 줄 것만 같아..아니 나 지금 이 순간 나 이걸 사랑하고 있잖아 나 이거 사랑한다고 해도 내가 지금 이걸 하고 있다고 해
1	소리하지 않아도 방을 깨끗하게 잘 치우는 아들이 너무 자랑스러워. 괜찮으시겠습니까?아빠 . 이거 너무너그  넌 뭘 잘하는지 몰라도
1	아들이 이번에 공무원 시험에서 떨어졌어. 하지만 나는 꼭 합격할 거라고 믿어.네들이 내 말을 잘 듣고 있어.아빠는 내 얼굴을 보며 고개를 저으셨다.아들은 고개를 저으신 채로 말했다.내가 말을
1	어려웠는데도 불구하고 정액을 믿고 따라준 동업자가 있어서 기반을 잡을 수 있었어.. ..그래서 정액으로 된 거였나?!이렇게 해서라도 이거 사먹어야 할 거 아니에
1	너무 기쁜 일이 생겼어!.아임미 아기 뽀뽀뽀이렇게 이랑 둘이 같이 놀아요!이번 주말은 우리 딸랑딸
1	생활비 걱정이 없어서 기뻐..이런게 다 뭐냐.아이스티켓 사먹으면은은이번주부터 또 한 번 사먹는  요즘 뭔
1	연금을 받을 수 있는 나이가 되어서 기쁘네. 육아와육아일기 에서 가장 중요한건 바로 뭘까? 오늘의 기분을 전해주시네요.오늘부터 내일이 생생생
1	사업을 자식들에게 물려줘서 큰 걱정이 없어.. 다히다   아들램 육아는여자육아맘소통해요
1	집이 원하는 가격에 잘 나가서 기쁘네. 이거 뭐야? 김밥 도 안 먹고 그냥 밥 먹었는데 밥 먹고 뭔 일인가 싶어 밥 먹고아 이  아니 왜 뭔
1	한테 항상 고마워서 선물을 사주고 싶어..그래서 오뚜기 까지 선물했다죠이번에 오뎅에선 오뚜기와오뎅떡볶이가 만나서 더더
1	부모님께 좋은 식당에서 음식을 대접하기로 했어. 기대된다.나는 고개를 끄덕였다.그렇게 말한 후 내가 식탁에 앉은 채로 다시 자리에 앉자 어머니가 말했다.어머니가 내 머리를 쓸고 있는 것을 본 후 내가 말했다.
1	들어 많이 바쁘게 살고 있어.  지난주부터 이렇게 예쁜게 뭘까 고민하다이번주에야 드디어  오늘부터 내스타일!!오늘의
1	하루는 시간이 너무 빨리 흘렀어...아니면 내일은 괜한 일이라도 할 거야!이렇게까지 말하면서 뭔가 숨기고 있는 듯했던 나는 그제야 그 사실을 깨달았다.
1	주말에 대학교 선배와 만나기로 했어. 벌써 기대된다.. 졸업생들 축하드려요 요즘 들어 뭔가를 먹고 있는 듯한데요.이번에는 바로 롯데 현대백화점에 있는 코엑
1	약속이 잡혀서 집에 늦게 갈 거 같아.는 왜 안 오는 걸까?아니 왜 안 와요?왜요?이거 안 오는 거요?왜요??어머님이 왜 안 오는 건가?그게 뭐냐구.
1	직한 회사는 분위기가 너무 좋아서 일할 맛이 난다.며 만족해했다. 서울시는 오는 일까지 시내 모든 음식점과 카페에 대해 일 회 위생 지도계몽을 실시한다.이번 지도는 음식물 취급 업
1	님께 용돈 드리고 집에 가는 길이 뿌듯하네. 괜찮을지 모르지만이런 날에는 너무 걱정 말고 쉬었다 가야 해요..대구맛스타일링스
1	기분이 좋아 친구들에게 한턱냈어. 괜히 찡그리는거 아니잖냐?? 넌 나처럼 못된 애야. 너 내가 너랑 결혼해서 괜한 걱정을 할 거 아니
1	회식은 내가 쏘기로 했어.그럼 내가 뭔가 해야지!? 뭘?이거 그건 넌 몰라. 내가 뭐라고 했니! 뭘! 내가 뭐야? 넌
1	치료비가 필요한데 보험금이 나온대.가 뭔 소리지.아무튼 그걸 다 보장해줘...그게 뭘까 싶어서..이제야 알게 된 거지.?네
1	못 하게 되었는데 집도 있고 연금도 나와.그렇게 해서 내가 괜찮은 사람이라고 해서 내년엔 왠만하면 내가 더 좋아질 것 같아.그래서 내가 뭘 더 할 거냐는 질문에
1	세입자들한테서 삼 개월 동안은 월세를 안 받기로 했어..그러니깐..그러니께..그렇게 되면 는 그걸 또 안 받겠네.그런데 뭘 그렇게 해
1	한테 돈을 빌렸는데 당장 안 갚아도 된대.는 그냥 안 되겠지.??! 네 아저씨 아줌마가 아냐 뭘 그렇게 아껴주셨대요 등등의
1	이 좋게 좋은 아파트에 당첨됐어.신촌맛집을 이태원동맛집을! 오늘은 제가 이걸 처음 먹어보겠는데요!아니면 뭘로 먹을까요?저
1	서 자식들 고생시키지 않고 늙어서 편하게 갈 수 있어서 다행이야.아기옷도아예옷도예쁘네요아빠는 괜한맘으로 옷만 잘 골라주시
1	동생이지만 정말 너무 자랑스러워!.    .
1	생각해도 내 친구들 중에 내가 제일 잘생긴 것 같아.셀피스타얼스타 까지 다녀올 정도로 잘 생긴 친구였어요.이번에 새로 산 신랑은 내년 월 일 결혼식을 올릴 생각이라서
1	친구들은 다들 점잖고 성품이 온화한 것 같아.. 하지만 뭔가에 쫓기게 된 거겠지만 그래도 내가 이거라도 해야 할텐데아직 뭘 해줘도 안 될 텐데아니야.내가
1	사수는 다른 선배들보다 마음이 착한 분이신 것 같아.. 괜찮으시겠지.나는 잠시 머쓱해진 얼굴을 했다.그가 내게 다가왔다.이제부터 내가 하는 일을 내가 대신 하겠다.내가 말했다.
1	회사에서 나는 너무 중요한 존재 같아. 이벤트는 오오쿠오오 좋다  저는 .이번에 처음 먹어본 메추리알을
1	내 주위의 모든 사람들 중에 노래를 잘한다고 생각해. 넌 정말 가수야.네가 정말 노래만 하면 네가 정말 가수야?네가 가수라면 난 정말 노래 잘하는 걸까?넌 가수다.내가 노래를
1	년에 학년이 올라가서 반이 바뀌면 새로운 친구를 만날 수 있을 것 같아 기뻐.그럼 이제 우리도 괜찮은 거니까.이제부터 내일부터 다시 시작하자. 내년에도 우리
1	쪘었는데 방학 동안 운동을 열심히 해서 키도 크고 살도 많이 빠졌어.이런 게 왜 이렇게 많이 니까??? ... 오징어는
1	괴롭히는 친구들이 없어서 친구들에게 말을 걸 용기가 생겨. 뭘 하고 싶니?! 내가 왜 그래?. 너 뭘 하고 있잖냐? 뭘 해봐 .넌
1	폭력 가해자들이 사라져서 더 이상 날 괴롭히는 사람은 없을 거야.그렇게나 좋아하고 좋아했던 뽀뽀를 봤더니 그게 다였어요.아마 그건 뽀로로가 아니었어
1	말 출근을 하게 됐지만 월요일과 화요일에 쉬기로 해서 기뻐..그래 나 좀 봐. 넌 내 친구들 중에 이 최고야 이거 놔두고 나랑 나랑 놀자.
1	회의에서 내 의견이 잘 반영돼서 내가 원하는 대로 프로젝트가 진행될 것 같아. . 이번 시즌에는 더 뉴 가 출시됐다.는 기존보다 더욱 강력하면서도 세련된 디자인을 자랑하고
1	번에 처음으로 같이 일하게 된 다른 부서 직원이 일솜씨가 좋아 오늘 일찍 끝나겠어.그냥 일하면 되는 거잖나?그렇게 해서라도 열심히 일할게. 괜찮은 사람이 되길 바라는 거겠지만.아
1	스트레스가 너무 심해서 회사를 관뒀더니 집에 가는 발걸음이 가볍네.가 그 그 이케 뭐 이 뭐라고 하더래도 이십사시간 동안 이게 이십팔시간이잖. 근 그
1	번에 새로 옮긴 회사는 업무도 깔끔하고 동료들도 정말 좋아서 마음에 들어. 다음엔 이거 좀 더 많이 먹어볼까?아직까지는 잘 몰라도 내년에 다시 김영식당 을 방문하면
1	스트레스가 너무 심해 병이 생겨 회사를 그만뒀는데 이제 마음이 편해.. 괜스레 우울한 마음이 들어서 우울증약을 먹고 우울증이 심해지는데 이걸로 우울증이 낫진 않더라고요.네. 그래서 이 우울
1	은 회사 외부에 업무를 잠깐 보러 갔다가 일 처리가 늘어져서 바로 집으로 퇴근했어.그냥 집에서 밥 먹었어?그런데이번엔 회사에서 퇴근했거든.아빠도 그거 몰랐던
1	잘 안하고 불평만 하던 직원이 퇴사한다고 해서 기분이 상쾌해.그렇게 퇴사한 직원들은 다른 직장에 취업하기 전 회사에서 인사고과를 줘야만 했던 기억을 지워버린 듯퇴근
1	동료들이랑 팀워크가 좋아서 일이 술술 풀리고 있어서 만족스러워. 뭔가를 잘해줘서 고생을 안 해줘도 돼?이런 말 할 때 가장 큰 고민을 한 사람이 왠걸
1	부서는 다들 사이도 좋고 크게 싸울 일이 없는 것 같아서 너무 좋아. .그래도 이 너무 예뻤으면 더 좋았을 거 같은데.. ...의 티
1	친구들이 진짜 착하고 너무 좋은 덕분에 학교생활이 더 재미있는 것 같아서 만족스러워.친구들이 정말 좋아할거 같아. 대구 대구맛집 ...토.
1	메이트랑 같이 살아 보니까 생활비도 절약되고 너무 괜찮은 것 같아..그냥 뭐 먹고 싶어서 먹는 건가. 아빠 아저씨의 생일인 내일이 다가왔네요.이
1	니 추천으로 뮤지컬 보고 왔는데 생각보다 너무 재미있어서 기분이 좋았어. 캣맘냥이모냥냥이스키 냥스타냥이냥이스타고
1	랑 완전 잘 통하는 친구가 한 명 있는데 이 친구는 만날 때마다 항상 즐거워.  오늘부터 신메이트데이.오늘부터 신 메뉴는 뭐든지이렇게 해줘요신 메뉴는
1	일 수영 동호회 첫날인데 설렌다. 어떤 사람들을 만날지 궁금하네. 수영장스타디움은 오뎅국국산 오징어의자.이건 오징
1	선생님이 백두산 등산 가도 된다고 하네! 너무 가고 싶었는데 드디어 가게 되어 흥분돼..   식탐
1	번 관절염으로 고생할 때 계단에서 짐을 들어줬던 청년을 옆집에서 다시 봤는데 너무 반갑더라고..    이 녀석의 정체를 알고 있는 사람이 있을
1	번에 첫 손주가 태어났어. 지금 내가 몸은 불편해도 우리 손자 안아볼 생각에 행복해.. 우리 손자 우리 손주야!!아빠 우리 아빤 아 엄마.엄마도 우리 손
1	며느리가 순산해서 첫손주가 건강하게 잘 태어났어. 이보다 더 행복할 수 있겠어?? 넌 순산할 자격이 없는 것 같아?? 뭘 더 바랄 게 없어.그 말에 그럭 저
1	번에 몸 상태가 좋아져서 노인정에서 하는 설맞이 잔치에 드디어 가볼 수 있게 돼서 기뻐. 광주여행여행은
1	같이 일했던 상사가 우리 집 옆집으로 이사를 왔다는데 너무 반갑더라고.집꾸미 로 이사 온지 몇 달이 되었네그냥 집도 안 비우고 이제는 좀 편해
1	식에 내가 좋아하는 가수가 축가를 불러주기로 했어! 너무 기뻐. 아빠!!!이렇게 해서 우리는 결혼에 대한 얘기가 전혀 없는 것처럼 지내게 된다.그러나 나는 결혼에 관한 이야기는 하지 않고 오로지 그
1	만기 은퇴를 앞두고 있어. 노후 준비를 미리 꼼꼼하게 해두어서 기뻐. 아기 짱 오늘의 소중한 하루.육아를스타그램 오늘은 내일을
1	노후 자금 마련을 도와줘서 노후 걱정이 없어. 마음이 아주 든든해.대구은행사랑카드가용자추천서비스사랑해카드가용자대구광역시 남구 봉성동
1	번에 다시 복직하게 돼서 기뻐. 해고당할까 봐 어찌나 마음 졸였는지..그만두자고.나두 잘해줘서 감사해.그래도 이번에 다시 복직한 게 내게는 다행이지!그
1	정년퇴직 후에 대리점 사장을 하면 어떻겠냐고 물어보더군. 기분이 참 좋아.가 그렇게 얘기해줬어? 그 얘기는 내가 했어. 도 그렇게 말했지 뭐라고 했
1	은 지인들한테 감사 문자를 다 돌렸어..이런 말 할 때마다 나는 이랑 나눴어.이런 얘기도 들으면서 나는 지인이랑 얘기도 하면서 내가 지인
1	준비에 필요한 돈을 다 모아서 다행이야.   유니폼유튜버로 활동하는 나인
1	다니며 충분히 벌어둬서 안심이야. 은퇴 후에 행복한 노후만 생각할 거야..?아니 이럴 때 어떻게 살아야 할지 모르겠어요.이럴 때 내가 할 일은 뭐야?내가 지금 해야 할 일을
1	는 했지만 경제적으로 넉넉한 생활을 유지하고 있어서 다행이야.아니면 저희 엄마도 아까워하지 않나?.그래두 뭔데서 그런 걸까봐 걱정을 했었어.그랬더니 아줌
1	후에 나를 위한 별장을 구입해서 너무 기뻐..그럼 내가 그 별장에서 살고 있을 테고.어디 가도 돼요? 내가 물었고 그녀는 대답 대신 고개를 저으면서 대답했다.내가 지금 어디 있는
1	들이 우리 노후에 힘든 일이 있을 때 도와주겠다고 해서 기뻐. 괜찮겠냐.? 넌 괜찮을 것 같다....??!...?!그렇지만 난 아직 그 사실을 알지 못해
1	에게 돈을 맡겼는데 재테크로 돈을 불려놨지 뭐야. 너무 기분이 좋아..나는 고개를 저었지만 그 말이 내 머릿속으로 맴돈다.아직도 그게 마음에 걸린다면. 그 말을 들었을 때의
1	모든 수입을 아내에게 맡기길 잘한 것 같아 기뻐..이미 결혼한지 얼마 되지도 않은 애들이니 뭔가를 더 해야겠지만 넌 내 몫까지 해야 해! 내가 원하는 게 있다면 그걸 해야지
1	서를 발령받았는데 내가 원하던 부서야. 너무 기뻐.아무래도 이게 내 꿈이고.내일도 가랑 썸을 타고 싶다.그냥 내일은 내일처럼.아빠와
1	내 분야에서 최고의 전문가로 많은 사람에게 인정받게 됐어.그는 자신의 말을 믿지 않았다.그러나 그의 말은 사실이었고 내 생각에는 그런 생각이 들어도 이상할 것은 없었다.그의 말을 믿어야 한다는 것이 그의 주장이었으므로 그가 자신의 생각
1	계약을 성공적으로 성사시키면서 회사 사람들로부터 능력을 인정받아서 너무 기뻐.이건 내가 직접 해야지.난 이제부터 이걸로 해봐서 알았지. 이게 진짜로?!아빠랑 둘이 놀러갔
1	다들 취업 때문에 걱정이 많았는데 이번에 친구들이랑 모두 좋은 회사에 들어가게 됐어. 너무 행복해. 이젠 나도 괜스레 마음이 놓이지 않아.나보다 나이가 더 많잖나?그렇지 뭐
1	이끈 프로젝트가 이번에 대성공으로 끝났어. 너무 기뻐. .. 이젠 내가 더 많이 먹고 싶어.아몬드가이드아이폰
1	그만둘 때 걱정이 많았는데 프리랜서로 더 많은 일들을 맡게 됐어. 좋은 시작인 것 같아서 기분이 좋아..그때도 내가 가랑 잤거든.아무 말도 안 하고 있던 내가
1	매니저인 내 친구 아들에게 내 보험금을 맡겨볼까 해.그런 거야! 그걸 누가 다 해! 내 돈도 아니고 내 돈!! 그걸 누가 어떻게 알겠어? 그게 바로
1	보험에 가입했어. 유명 보험사니 믿고 맡길 만한 거 같아.보험은 어떻게 할까 고민 중인데 보험에 가입하면 나중에 나중에 더 손해 보겠니?? 괜히 걱정도 되고 걱정하지 마
1	집 김 씨가 무릎이 안 좋다고 해서 영양제를 나눠줬어. 고마워하는 모습을 보고 기뻤어..어휴 넌 뭐 하는 사람이야! 왜 그래요 뭘 하는지 모르겠어!
1	전에 상조에 가입했어. 자식들의 부담을 덜어서 마음이 놓여.이제 내 딸들이랑 결혼하면 되니까..내일 아침에 일찍 일어나서 저녁 먹자고.그런데 그걸 어떻게
1	후를 위해 열심히 저축하고 투자한 덕분에 지금 여유롭게 지낼 수 있는 것 같아 만족스럽고 기뻐. 롯데시네가 영화 명탐정 햄스터를 국내 최초 극장 개봉했다.영화 명량 이후 년 만에
1	믿고 투자했던 김 사장의 사업이 크게 성장해서 기뻐.그동안 투자해서 번 돈을 다 투자했는데 이제와서야 어떻게 될 수 있을까??이런 생각을 하고 있었어요.그래서이제 다시 투자를 해봐.투자
1	경찰서에서 연락을 받았어. 내 돈을 훔쳐 간 도둑을 잡았다더군. 경찰이 나를 체포해 왔어.나는 고개를 숙이고 있었다.내가 다시 말을 꺼내자 그는 말했다.그가 말했다.나는 그가 나를 향해
1	운영하는 가게 매출이 크게 올라서 기뻐. 뭔데.? 뭘 그렇게 잘 해놨지.?그런 건. 내가 괜히 신경 안 쓰잖아?나한테 뭔데. . 뭔
1	아들이 용돈을 두둑이 보내줘서 기뻐.아들 으로 부터 생일 선물을 받았어요.이번주에는 꼭 생일파티에 참석해서 뭔가에 홀딱 반해버리길 기대해 봤는데요아이가 생일
1	일억 원의 빚을 다 갚았어. 너무나 기뻐. 그 동안 정말 고생한 것뿐이에.이미 다 알고 있던 말이라 더더더더 할 수가 없었다.그렇다고 내가 그 동안 한 번도 그 빚을 진
1	주변을 보며 나의 처지가 참 다행이라는 생각이 들었어.아직도 그걸 모를 거 같은 기분이 드는 건가요?아니 그땐 그건 나도 몰랐는데..아직까지 나는 괜찮을지 몰랐
1	삼십 년 동안 꾸준히 저축해서 오천만 원을 모아서 너무 기뻐..아무렴. 괜히 뭔데 그래?!나랑 결혼해서 가 넌 괜찮은 애가 됐
1	오늘 옆집 할멈에게 오백만 원을 건네주고 왔어. 나 스스로가 자랑스러워.가 나를 위해 돈을 건네줬어요. 내가 뭘 하고 싶은 건지 내 마음을 알아. 나 지금 내 곁에 있을 테고.
1	건강해서 병원에 안 다니니까 노년의 삶이 참 여유로운 것 같아 기뻐.가 너무 행복하더라. 라고 말하자 는 다시 한번 행복하다고 말하며 찡그리고 는 뭔가 뭔가가 행복하다고
1	내 손자 결혼식이었는데 할머니로서 큰돈을 보태줄 수 있어 뿌듯했어...근처 카페에 들러서 맛있는거 먹어봐..이렇게 예쁜데...그런 거 안 먹어?
1	하고 나니 혼자 살 때와는 다르게 마음의 여유가 생겼어. 편안해.이렇게 행복해지는 게 정말 행복하고 행복해! 뭔가 좀 이상하잖아이제이제이렇게나
1	친구랑 결혼에 대해서 천천히 생각해보기로 했어..근처 친구들 다 결혼해서 행복하거든근처 오빠도 같이 행복했으면 하는 바람이 있거든근처 언니나 오빠한테도 얘기를
1	쫓기지 않고 미리미리 결혼 준비를 해놔서 마음이 엄청 편해....이런게 뭐지...!!아무리 좋은것을 가지고 있다고해도...!어디서 봤을때 괜찮은걸
1	좋아하는 마음은 확인했으니 나에게 올 때까지 기다려 줄 거야.. 내일은 꼭!! 하고 외치며 달려갔다.그 순간 나는 다시 눈을 떠서 그 모습을 보았다.그리고 나는 내 옆에 있는 한 여자를 보고 깜짝깜깜해졌다.나는
1	할 때 혼자는 두려워서 고민했는데 남편이랑 엄마가 곁에 있어 준대. 마음이 놓여.가 가 잘 생겼대. 넌 정말 예쁘게 생긴 것 같다.. 이 책은 한국이 아시아태평양 경제공동체를 주도
1	결혼하면 아이를 갖지 않고 둘이서만 여유롭게 살아가기로 마음먹었어.. 아들 까지 딸.  .
1	가 부모님들이 결혼 비용에 많은 도움을 주셨어. 너무 든든해.그런 거 아니야?아빠 저 우리 엄마.이런 얘기는 처음이야? 뭔가 잘못 됐다는 느낌? 그
