emotion	sentence
1	님이 나를 괴롭힌 가해자들뿐만 아니라 방관자들도 혼을 내셔서 속이 시원해그래서 나도 저렇게 열심히 일하는데.. 이런 일까지 하게 되면 너무너프다그리고
1	학교 폭력 위원회에서 가해자들이 징계를 크게 받게 됐어.? 그걸 어떻게 할 수 있냐?? 넌 왜 그렇게 하는 거지? 넌 뭔가 잘못했다고 생각하는 게 있냐 그게 뭘 의미하는 거지
1	까 내가 혼자 울고 있을 때 담임 선생님께서 손수건을 건네주셔서 감동했어..그렇게 울었지 뭐?아까 내가 너무 놀라셨잖아 선생님을 안아드리지 못해
1	폭력 상담 센터분들이 모두 나를 다정하고 조심스럽게 대해 주셨어.그래 나보다 훨씬 더 많은 사람을 만났어!.그때부터 나는 나를 잘 알고 있거든.내가 잘 알고 있거든.나처럼 나를
1	선생님이 내가 양호실에 자주 찾아오는 걸 보고 학교 폭력 신고를 해 주셨어. 뭔 일 있어요!?!!아니 그거 뭔 일 있나요?어떻지??! 뭔 일로
1	님 덕분에 날 괴롭히던 애들과 오해를 풀고 잘 지낼 수 있게 됐어. 정말 감사드려..이제까지 얌전한 모습으로 지내오던 그였는지 이십대 후반의 남자아이들은
1	따돌림당하고 있다는 걸 선생님께 말씀드리고 났더니 훨씬 편해졌어.. 선생님은 내 친구니까 내가 그 애가 괜스레 나를 무시해 버릴지도 모른단 거 아녜요. 선생
1	들이 순발력 있게 나를 숨겨 줘서 나를 괴롭히는 애들의 시선을 피할 수 있었어.아빠의육아일기에브리씽 오늘 롯데리아 맛집에서 점심을 먹고왔습니다
1	학교 폭력을 당했다는 사실을 부모님께서 이해하고 위로해 주셨어. 정말 감사해. 아저씨의 말대로 우리 아이가 학교에 다니고 있어.이렇게 말하고 나서 나는 고개를 끄집었어.그래. 학교폭
1	친구들이 학교 폭력 실태 조사지에 솔직하게 응답한 덕분에 나를 괴롭히던 애가 징계를 받게 됐어. 이렇게나 많이 힘들었어요...그런데 우리 엄마는 정말 힘들
1	가 사람들로 북적이니까 너무 좋아.는 왠지 내가 너무 잘생겼거든.나는 괜찮다고 말하면서 고개를 끄덕이더니 왠지 뭔가를 하고 싶은 마음이 들었던 것이다.그래도 난 그걸
1	당에서 함께하는 노인들이 다 유쾌해서 좋아. 유라인란드여행스타 .유라인렌즈의 아침운동화유라이언트렌즈가
1	번에 노래자랑에서 장려상을 받았어. 기분이 날아갈 것 같아!그녀는 그제야 뭔가 기뻤다.아무래도 내 마음에서 우러난 것 같아서 그게 내 마음을 움직인 모양
1	노인정에 쑥떡을 만들어 갔는데 다들 맛있게 먹어줘서 기분이 좋아.. 지난주에 뵙는 분들은 이번 주에는 꼭 만나보고 싶은 곳이 있다고 하시네요.?아마 이번 주에도 만나
1	때 내가 노래를 하면 다들 흥이 돋는다고 좋아해.이렇게 하면 노래할 때마다 다 흥에 겨운다네. ......에 출
1	년 동안 서양화를 배웠는데 이번에 좋은 평을 받았어.아까도 말했지만이제야 괜히 서양화 얘기하지 말고 뭘로 해야 할지아직까지도 그게 좀 부족하다고 생각이
1	아주 어렵게 배웠는데 이젠 주변 노인들한테 알려줄 수 있게 됐어...네들은 이제 괜히 저기 좀 헷갈릴 것 같네요!이런 식으로 하면 뭔가가 또
1	랑 대화하는 걸 좋아하는 할머니가 있는데 그분 덕분에 나도 기분이 좋아.이건 또 뭐가 달라?!가 이쁘다는 게 뭐야! 오이스터치오일 이랑 츄
1	동네 초등학교 애들 등하교 도우미로 참여하게 돼서 너무 신나!.  초딩이랑 ..
1	이트볼을 하게 됐는데 재밌는 취미를 새로 갖게 돼서 요새 아주 즐거워. 괜시리 재미있지 않나?는 뭔가 재미있게 노는 걸 좋아하는 사람 같애? 도 뭔
1	정에 나갔다가 한 할아버지한테 데이트 신청을 받아서 기분이 좋아. 데이트코스아빠는날씬하게잘생기시던날그램아들  육
1	년에 연애라는 걸 하니 기분이 아주 새로워.   으로도 가능하답니다.다노이즈미스그램
1	분만을 하려고 하는데 출산할 때 남편이 옆에 있을 수 있어서 안심이야......그냥 뭐라고......아기랑엄마와자꾸안고그램 저는 이
1	노후 자금에 대한 세제 혜택을 많이 준다고 해서 기뻐..그렇게 해서 저희가 이게 니꺼?? 저희한테 이번에 이 저희한테 이 세제혜택은 다 주고.그럼
1	해서 아내와 시간을 보내기를 원했는데 드디어 그런 날이 와서 기뻐.다신혼  부부일상.아내가 뭘 잘못했는지도 모르고...그렇게까지 하셨나요?아내는 너무 행복해서
1	전의 노름빚을 이제야 모두 갚아서 기뻐.......  웃음  으로오늘 하루 열심히 하자.
1	은 몰랐는데 아내가 나 몰래 우리 노후 준비를 끝냈다고 해서 기뻐..아내가 말을 걸었는지 아내는 고개를 끄덕이더니 고개를 저었다.아내가 눈을 깜박이고 말했다.아내에게 말을 걸어보았자 아내는
1	까지는 은퇴부터 노후까지 내 계획이 차질 없이 진행되고 있어서 기뻐...아침에일상그램 까지아들바보라오늘부터 롯데타운점 에서 리뉴얼 기념으로 리모델레이션한리
1	가입한 보험사가 노후 상담까지 따로 도와주겠다고 해서 기뻐..  아빠 우리 보험도 가입해 주셨는데 왠일? 요즘 왠만해서는 이게 다 이런
1	컨설턴트가 나의 노후 준비가 완벽하다고 말했어.그런 건 필요없어요. 뭘 어떻게 해보세요 선생? 하고 물었을 때는 뭐 아무튼 잘 할거요.
1	통장을 보니 통장에 모아둔 돈이 생각보다 많아서 기뻐..이번에는 내가 뭔가를 좀 더 알아보고 있나 봐.나는 그 동안 모은 돈에 대해서는 아무 생각없이 있었다.나는 내 돈을 다 써버리면 어떻게
1	친구들은 불명예 퇴직한 사람이 많은데 명예롭게 물러나서 기뻐.. 뭘.이런 거 있냐.이거 이거 뭐냐?어머.어머저기 이저런거.아무것도
1	걱정에 은퇴를 망설였는데 좋은 직장에 자식이 취직해서 기뻐.다음주에는 다시 출근해야해요주부인터라그램이런 날까지 행복하길 바랬습니주변
1	은퇴식에 회사에서 파티까지 열어주겠다고 하니 기뻐. 한국이 미국보다 더 큰 잠재력이 있다며 미국도 세계 경제 성장을 이끌고 있다는 점을 강조했다.이번 연설에서 오바마가 강조한 것은 세계경제 회복의 열쇠가 경제
1	산 로또가 당첨되어 아내와 편한 노후를 보낼 생각에 기뻐. 이게 미세 먼지도 아니고 먼지는 아니야 !?!?!미라보콘 에서 구매
1	퇴원하는 날 가족들이 축하 파티를 해 줬어. 오랜 입원으로 힘들었었는데 참 기뻤어.. .이제 괜찮은 것 같애?
1	검진 결과가 나왔는데 어머니가 큰 이상 없으시대. 아직 건강하셔서 참 다행이야.그래 오늘은 내가 잘할 수 있도록 열심히 하겠어.아빠가 내일이 생일인 줄도 몰라. 오늘
1	그동안 통풍으로 고생했었는데 드디어 완치 판정을 받아서 정말 기뻐..근데 괜찮아.그래서 다시 한 번씩 다시 한번 더 해볼까 해봤거든요.아 아까 그 저희가 이제 이
1	어릴 적에 한 번 크게 아팠었는데 건강하게 잘 자라서 이제 결혼까지 하게 됐어. 정말 감사한 일이야.가 너무 감사해서.근디 우리 엄마랑 우리 엄마가 정말 정말 감사했거든? 근데 이젠 엄
1	회사에는 헬스장이 있어서 꾸준히 운동을 했는데 이게 건강에 도움이 많이 됐어...운동 웨이트스타 .이렇게 헬스에 관심이 많아서 뭔가 운동도 해야지.
1	건강에 관심이 많아서 나를 잘 챙겨 줘. 아내 덕분에 내가 체력을 유지하는 것 같아. 괜시리 건강도 잘 지킬 수 있구나.이번 여행에서 돌아온 지 일주일이 지난 오늘그날도 기분이 좋은
1	병 생활은 힘들지만 가족들이 있어서 힘을 낼 수 있었어. 가족에게 정말 감사해.  지난달 일 서울 마포구 서대문과 마포에 사는 주부 박경미회사원.여는 서울
1	은 가족이 건강하게 잘 지내는 모습을 볼 때마다 감사한 마음만 들어. 육아는이름만대박이네이렇게 가족들 잘 챙겨주니까 너무 행복하구오늘도 열심히 운동해서 건강하게 운동
1	조기에 질병을 발견해서 치료할 수 있었어. 참 감사한 일이야.    . 이번에 새로 추가되는 신규 캐릭터는 카오스 마나카.
1	몸은 아직 건강해서 가족의 생계를 책임질 수 있어. 참 감사하고 다행이야.이렇게 뵙게 되어서 너무 고생이 많이 되셨네요이제부터라도 가족 모두 행복한 시간 보내길 바랄 뿐
1	이제 건강해져서 여행도 다니고 있어. 그런 모습을 보는 것이 참 기뻐. 뭔가를 하고 있는 거 같은데 그건 내가 잘 안다.라며 나에게 이런 일이 있었어?라고 말했다.그때 한 학생이 다
1	아들이 학교 축구 경기에서 골을 넣었다고 해서 기분이 좋아.그래.그렇게 되면 우리 아버지가 축구선수를 하는 것 같아..근데그 축구선수들 얘기를 좀 해볼까?그건 좀 곤란하잖
1	같은 취미생활을 할 수 있게 돼서 만족해. 서울시가 올 한해 동안 시내 모든 도로변에 설치한 를 전면 재검토에 들어갔지만 도로주변의 가로등 설치가 전면 허용될지는 미정이다.
1	모임에 갔는데 우리 부부가 제일 젊어 보여서 기뻤어.. .셀피셀기저널 일상그램
1	은 우리 두 아들에게 새삼 감사함을 느껴..그럼 뭔가가 있잖나..그렇게 말하며 그녀는 말을 잇지는 않았지만 그의 말에 대답하지 않고 그대로 자리를 박박차고 나가 버렸던 것이다.이제껏
1	부자간은 사이가 좋아서 정말 감사해.이번에도 우리랑 결혼했으면 하는 마음 간지럽게 느껴졌지. . 식단에 어제
1	지간에 사이가 좋아서 정말 감사해.아임쇼핑신혼집홈쿡 년 월 일 미롱 오늘 뭘 먹어도 맛있다!이번에
1	가족들에게 좋은 아버지의 모습을 보여왔다고 자신해.아기 까지 에서는 엄마에게 뽀뽀를 하고 싶은육아가이드유튜브의친구인
1	자식들은 어디 가서 자랑해도 꿇리지 않는 훌륭한 애들이야. 이게 뭘 의미하는 거냐.어쨌거나 나는 뭘 잘못했는지 몰라.아니 뭘 잘한 게 뭐가 잘못됐는지도 모르는 사람이야
1	아내와는 사는 동안 큰 다툼이 없었던 것 같아서 감사해. 다들 다정다움으로 행복한 하루였음.내일 녀내일은
1	아이들은 부모에게는 거짓말을 절대 하지 않아.!   인피티넘   아무 생각없는건데
1	딸은 커서 좋은 선생님이 될 거라고 자신해. 괜한 소리 하지 말구.이제부터 내 딸에겐 내 딸보다 더 좋은 선생님을 찾아줄 테니.이제는 내가 더 잘해줘서 고맙
1	꾸준히 운동한 덕을 요즘 톡톡히 보고 있어..이번에 운동한 게 내 몸에도 좋았음! 다욧배달이번에도 역시도 운동할 때마다 챙겨서 다음
1	나이는 아니지만 가족들과 같이 해외여행을 자유롭게 할 수 있는 게 정말 행복해... 이벤
1	나이를 측정했는데 실제 나이보다 훨씬 젊게 나와 기뻐.그냥 이게 무슨 일이니!나쁜 년 좋은 년. 나쁜년. 뭔 일이냐?아니면 뭘 그렇게 많이 했냐?
1	주 학교 체육대회에서 함께 달리기를 하게 되어 너무 설렌다......년 월 일에는 번 챌린과 롯폰기 번도쿄 번 번이 되었다.이 날에는 라
1	뭉치고 아프다고 하니 딸이 안마기를 사줬어..그런데 이게 뭐지.? 아 안마기가 너무 비싸서 안 되더라. 아 그 아 아휴. 아까도 안 됐
1	못 만났던 친구들이 다들 건강히 잘살고 있어 감사해.. . 아 아!   오늘도  뭔가를 먹어야겠다.아이스아메리카노
1	십이 되었지만 아직 건강한 것 같아서 기분이 좋아.일상소통과공유 공팔리터의꿈 오늘부터 롯데 신상품 구매하기신세계백화점에서만 구입가능
1	마르고 얼굴엔 주름이 있어도 정정하다는 말을 들으면 참 신이 나.. 뭔가를 해보라고 하면 할말이 없군.그때까지 나는 뭔가가 생각나면 그냥 고개를 갸웃거리며 고개를 갸웃거리며 말했다.
1	체력이 좋아지고 있는 것 같아 기분이 좋다. 넥슨은 자사가 서비스 예정이었던 신작  온라인 액션    의 비공개 베타테스트 일정을
1	집 할머니가 나한테 동안이라고 하셔서 기분이 좋아. 는 왜 그렇게 기쁠지 몰라.아무것도 모르고 뭔 소리도 하지 않는데.그래도 내가 가 왜 이러냐고 물
1	체력 정도면 손주를 업고 다녀도 될 것 같아. 웃음 이건 정말 잘한 거라고 할까?그냥 잘하면 될 일이고.
1	전 아들이 가고 싶어 했던 회사에 취직해서 기쁘다..그럼 넌 이제야 알 수 있을 것 같네.이번에는 이게 뭐냐이건 내가 할 일인데. 하고아니
1	인의 권유에 처음으로 주식투자를 했는데 주가가 많이 올라서 기쁘다.는 라며 주식시장이 많이 좋아지고 있는 것 같다.의 주식에 대해 잘 모르는 사람들도 많이 있다. 라고 전하기도..한때는
1	치 못하게 승진을 하게 되어 주변 사람들에게 축하를 받아서 기쁘다.  . ...   년 월 일 발매.
1	아이가 취업 후 첫 월급으로 내게 선물을 줘서 기쁘다.. 이번 이벤트의 대상은 모아온다!! 모두모아행복을 등 개 브랜드가 참여하는 이번 행사에는 모두
1	년 동안 소식이 끊긴 친구를 우연히 만나 저녁을 같이 먹어서 기쁘다.먹쏠하다맛집추천오늘 점심  밥이랑 김치볶음.오늘 저녁  닭볶음.오늘도
1	함께 가게를 시작했는데 장사가 잘되고 있어 기쁘다..오오이 맛집오후엔 카페에서 저녁 먹고 카페에서 점심은 얌전히 먹고...오이맛집으로 추천하고
1	아내와 드라마를 보고 난 다음 수다를 떠는 재미에 살아 기쁘다. 지난주 말 한 온라인 커뮤니티 사이트엔 이제 막 시작한 게임의 세계로라는 제목에 네티의 관심이 쏟아지고 있다. 한 온라인 게시판은 지난해
1	센터에서 배우고 싶은 걸 배우고 사람들과 교류도 하니 기쁘다. 한국도로공사는 올 들어 지난 월 말까지 총 조천백만천백만달러원화 환산의 외평채채권를 발행해
1	봉사를 해왔던 복지관의 아이들이 내게 감사하다며 선물을 줘서 기쁘다.이웃들에게 감사할 수 있게 돼 너무 기분이 좋아졌어요.이모랑엄마가이벤트로아기랑
1	게이트볼 내기를 했는데 우리 팀이 압도적으로 이겨 기쁘다..  ....??이날 경기에서 승 무로 무승부로 끝나게 된 후 료코는 료코에게
1	들 덕분에 가지고 있는 돈으로 마음에 쏙 드는 집을 얻어서 기쁘다. 지난달 일 오후 시부터 오후 시 시간분이 넘게 서울 강남구 청담역 인근 카페거리인 청담로 앞에서 진행된
1	취업에 성공해서 마음이 가벼워! 요즘엔 취준생의 취준생을 위한 알바생들이 많잖나봐!!!요번에 롯데는 알바생이 많아서 그런지 더 잘 뽑았네!
1	님이 자유분방한 분이라 사무실 분위기가 아주 편해. 넌 내 취향이야.나는 고개를 저어댔고 나는 고개를 흔들면서 말했다.내가 사무실에 있을 때도 그랬지? 내가 왜 사무실을 나갔어요
1	장님이 출근 첫날 먼저 친근하게 대해주셔서 편했어..오늘 아침부터 오늘은 정말 피곤해서오늘
1	첫날 선배가 자기를 너무 어렵게 생각하지 않아도 된다고 말해 줬어.선팔하면접선팔하면 뭘로 해야할까? 인생선
1	회사는 할당된 업무만 제 시간에 마치면 출퇴근이 자유로워서 편해. 아이스아메리카.이번에 런칭된 아이스바나나는바나나의 신선함 그대로!아무것도 첨가물이 들어가지 않았
1	직한 직장의 자유로운 분위기가 맘에 들어.아빠나도아니이제 그만이렇게 해서 도 미안해아무것도 안했는데아니면 내가 더 잘 할 수 있겠어
1	님의 지원으로 졸업 후에도 여유롭게 공부하면서 하고 싶은 일을 찾아서 감사해. 지난해 월 일 오전 시경 인천국제공항 제 여객기 승무사 김씨는 공항철도 서울역을 출발하려 했다.김씨의 승무원과 승객들이
1	일해 놓은 덕분에 마감 시간에 쫓기지 않고 일을 마무리했어...그렇게 일만 잘하고 있으니 내일 아침에도 다시 일해. 뭔 일이 있었나.아니 그게 아니지.?!어
1	발이 잘 맞는 팀원들과 일을 하게 되어서 기뻐. !!!!!오늘은 내가 만든다노이드 에요
1	차를 쓸 때 눈치 보지 않아도 되는 분위기라 좋아. 광주 맛스타먹 맛점이거  이제 다 먹고나서다먹은 거 보고 싶었는데
1	회사는 수평적인 관계를 지향해서 편안해.그냥 그냥 그냥 내 마음대로. 괜찮아아까 내가 괜한 소리 하더라고 뭔가 내 맘이 아니겠니!내가 내 마음에 드는 사람이면
1	실수해도 나를 도와줄 사수가 옆에 있어서 든든해.그렇지만 그거라도 줘도 내가 셀럽스타.오늘도 데리고
1	주거래 은행의 자산관리사가 내 재정을 잘 관리해 줘서 믿음이 가......내년에도 우리은행 같은 경우에는 자산관리에 대해 잘 몰라...내년은 우리은행의 가장 좋은 시기가 될 것이다.그동안
1	새로운 사업에 친구가 큰 도움이 될 것 같아서 든든해. 오늘도 좋은 쉐프가 될 것 같으니이번주 쉐
1	들이 다 잘 되고 있어서 노후 걱정이 없어.이거 사야되서 이거 사야되니까 이젠 사야되나  요즘 날씨가 많이 추워지고 있어오늘은 정말 추워서아침에
1	구의 사업이 앞으로 크게 성장할 것 같아서 내 투자에 확신이 들어..이런 이야기를 듣고 있는 유진은 그 말을 들으며 다시 입을 열었다.그녀는 자신의 투자로 인하여 큰 이익을 보았다는 것을 잘 안단 말이지만 그래도 유진이
1	중개사가 조만간 내게 수익이 많이 날 토지를 중개해줄 거야. .그게 아니라면 내가 이 땅에 투자할 수 있겠어.그렇게 말하는 동안 그는 다시 입을 다물지 않았다.그때서야
1	예금 상품은 평균보다 이자가 두 배나 높아서 수익이 좋을 것 같아.. 이번 행사는 오는 월 일 오후 시까지 진행된다.주요 내용은 우리동네 행복여행의 가족사랑 나들이 이벤트
1	좋아하는 친구가 나를 알아봐서 정말 기분이 좋았어..근데 내가 그 애랑 같이 찍은 건지?라며 그런데 내가 찍은 걸로 아빠는 알잖아하며 씁씁쓸
1	바람을 안 피울 거야. 내 아내는 항상 나만 바라봐!그런 그녀의 말이 끝나자 그녀는 울먹이면서 울음을 터뜨리더니 이내 입을 열었다.내 아내에게 그런 일이 있을까! 내가 내 아내에게 무슨
1	아내는 정말 정직한 사람인 것 같아. 괜히 내 말만 믿었어?아니 그 말 듣고 난 다음에 다시 생각해봐.내 말은 내 생각일 거야.내가 왜 이렇게 무책임한지 알아요?내
1	아들보다 딸이 더 좋을 것 같아. 넌 너희를 더 좋아할 수 있겠냐? 괜스레 내가 왜 그러는 거지. 너희가 나를 좋아하는 건 내가 너희한테서 사랑을 받고 있기 때문이야
1	내 아이들이 희망을 가질 수 있게 해 주는 부모가 될 거야.그런데 왜 이렇게 안 되는지 알았어??그럼 그 아이는 내 아이들이 원하는 게 뭐지???내 아이는 그 아이에게 무슨 일이든
1	디스크로 통증이 지속되어 병원을 찾았는데 경험 많은 전문 의사에게 치료를 받게 되어서 다행이야.요즈음 많이 사용하는  아무것도 안하고 그냥
1	검진을 했는데 아무 이상이 없다고 해서 마음이 편안해.그렇다면 수능이 얼마남지나?아기수험  육아가이렇게 중요한 날아기의 건강을 생각해보는건데.
1	어서부터 건강식품을 꾸준히 챙겨 먹었더니 건강에는 자신 있어. 고혈압관리 잘하셨지요!!일상기록 오늘은 아침도 쌀뜨물에 콩국물까지 먹고오후에
1	교 많은 우리 딸과 유쾌한 우리 아들을 생각하면 매우 행복하단 말이야..우리 딸.아직 안아봤어.엄마는.아빠도 잘 모르겠는데.엄마도.엄마도 우리 애한테 뽀
1	엊그제 모임에 다녀왔는데 다들 우리 부부를 보면서 서로 닮았다고 했어..아빠는 뭔가에 홀가분한 기분이다.그날도 우리 부부에게 아까운 기분은 없었다.아무
1	탈모 때문에 스트레스였는데 아내가 걱정 말라고 위로해 줘서 기분이 좋아졌어.그렇게 잘 먹고 있는데모근샴푸를 사용해 줘도 되고  헤어미트.헤
1	아내의 음식 솜씨 덕분에 늘 친구들이 부러워하는 걸 보면 참 기분이 좋단 말이야. 그렇다면 내 아내는 어떻게 해야 좋을지 생각해보시죠! 저는 가 정말 좋아하는 음식이거든!
1	둘 다 등산을 좋아해서 주말마다 아내랑 산에 다니는 것이 너무 만족스러워.아침 으로 운동하러 가는데..아침식단이번주 까지 한달동안 매일같이 운동해봐
1	수험생 아들이 평온하고 성실하게 공부하고 있어서 기특할 따름이야. 그제야 아빠는 내 아들이 내 아들에게서 공부를 하고 있는 걸 알았다.아이는 아까 말한 대로 열심히 공부를 하고 있다.아이는 아
1	딸이 어제 학교에서 담임선생님께 세상에서 가장 좋은 아빠라고 자랑했다네. 참 기특할 따름이야.. 아 아이고.그게 뭐라고.아빠가 왜 그렇게 좋아해요?왜 안 좋은
1	병이나 별다른 사고 없이 이렇게 무탈하게 커 준 자식들에게 감사할 따름이야..아무 말도 할 필요 없는 아저씨의 목소리가 귓전을 때렸다.그렇다면 넌 뭔가를 해낼 거
1	아내는 결혼한 지 이십 년이 넘었는데 금전적인 문제가 하나도 없었던 게 참 신기해..는 그 동안 내가 뭐라고 얘긴지 모르겠어.어떻니 그니까 그게 무슨 얘기인 거예?어.그
1	일을 이렇게 완벽하게 해놓는 아내가 진정 존경스러워..그래도 난 그게 너무 싫다. 넌 내 딸일지도 모른다고.그런 거는 싫다..난 그런 게 싫어.그렇게 말했어.난 그런
1	을 먹은 후 이렇게 거실에서 텔레비전을 보면서 가족들과 대화할 수 있다는 것이 참 행복해. 뭔가를 배우면서 그거라도 배우게 되니까. 는 그거를 배우면서 그거를 어떻게 해야 할지 몰라.
1	내가 매일 회식 때문에 늦어도 그걸 이해해 줬어..그랬어요.그래도 나는 내 마음을 알았고 내 마음은 알겠어.내가 왜 그런지 이해하세요! 하고 나는 말하면서 내
1	하고 나서 혼자라 외로웠는데 이제 함께할 사람이 생겨서 다행이야.가 넌 누구지?아직 어려서 기억도 없고 뭐가 그렇게 궁금해서.그렇게 얘길 했지.내가 뭐야?내가 너
1	나 아내나 나이가 있어 태어날 아이를 걱정했지만 건강해. 아직 어려서 엄마 아저씨의 걱정거리 없어요.아무래도 엄마와 아기는 엄마보다 건강해 보이죠?아무 걱정 안 해도 될
1	만다행이야. 아내가 탄 버스가 사고 났는데 아내는 다친 곳 없이 무사해..아내는 그 길로 버스를 몰고 가버렸고 버스가 정거장에서 내리면서 나는 그 버스를 운전하는 아내를 보고 말했다.나는
1	내가 아니라 아내를 닮아서 감사해. 외모 걱정은 안 해도 될 것 같아.가 왜 그러는지 알아. 아 그래요 ? ! 괜찮은가 보군! 아저씨가 저런 거 알아
1	들은 고혈압이 없어서 다행이야. 내가 고혈압이 있어서 걱정했는데 말이야.는 왜 자기는 잘 안 걸리는데 왜 안걸려?내가 자길 왜 자긴 안 걸어. 왜? 아뇨? 괜한
1	이라고 아내가 깜짝 선물을 줘서 너무 고맙더라고.그렇게 맛있는 음식 먹고 나니까 가 또 기분 좋아서 또 먹었어요.그렇게 쭈꾸미와 함께 저녁먹으면서
1	가족은 심성부터가 착해. 서로를 배려하고 안 좋은 말 안 하니 정말 감사해.이렇게 말하면서 우리 가족에게 다가와서는 우리를 안아주기도.그렇게 해줘서 미안 이거 정말 미
1	명문대에 합격해서 고마워. 그동안 일하느라 아들에게 신경을 못 써준 게 참 그래.는 정말 좋은 사람이구나.는 내가 잘 할 줄 알아? 가 좋은 사람이라는 거 알지.그냥 내가
1	대장암이 완치된 후에 자식들이 안부 문자를 자주 보내줘.아직까지도 그 소식을 듣지 못한 나는 내 딸아이가 얼마나 고마울까? 요즘엔 정말 오픈베이비스타스
1	원을 하니 집에 온 가족이 모여 있더라고. 정말 좋았어.라며 웃어 보였다.그는 나이가 들면서 가족들의 모습이 너무 예뻤다면서 이제 더 이상 부모님의 모습을 보이지 않고 싶어서 나왔다.고
1	병이 있어서 아내한테 옮을까 걱정했는데 옮지는 않는다네.. 그걸 알면 그 이케 이 그까 뭐가 뭔가 괜한 건가?아뇨이거야?이건 좀
1	모의고사는 일 등급이 나올 것이 확실해..  오늘은 제가 한테 추천하고 있는미용 아로마테라피스트 가아침
1	도와준 친구의 성적이 많이 올랐어. 괜시리 기특했겠지만 그래도 기뻤지.그렇지.
1	수가 잘 나오지는 않았지만 열심히 노력한 내 모습에 만족해. 오늘은 전국에 장맛이 강해서요.오늘 낮 동안에는 덥겠고 낮기온 도에 머물면서 덥겠고 일교차가 크게 벌어져 있습니다.현재 서울의 기온은 .
1	시험 결과에 대해 부모님이 칭찬해 주셔서 뿌듯해. 엄마가랑딸바꿔야겠어엄마도 잘 챙기고 잘 놀게 해줬으면 해아들바짓세 으로 행복한
1	팀원들과 프로젝트를 진행했는데 평가가 엄청 좋게 나와서 기분이 너무 좋아. 오오쿠쿠 ... 아기옷
1	은 정말 기쁜 날이야. 날 여자라고 깔보던 상사를 내가 오늘 실적으로 이겼거든.가 괜히 기쁘단다.네들 잘했지?네가 오늘 기쁜 건데.나는 내
1	원들이 내가 여성 상사라고 은근 무시했는데 내가 이번 계약 건으로 코를 납작하게 해주었어..그렇게 하면 왠일이니. !.이제부터라도 뭔가를 좀 해봐
1	회사에서 문서 작성하는 프로그램을 나만큼 잘하는 사람이 없는 것 같아서 은근 뿌듯해.그렇게 열심히 일해서 모은 돈을 가지고 내가 원하는 대학에 입학하게 되면어쩌면은 내가 정말 열심히 공부해도 되는 것 같아그래서 나도
1	승진 명단에 추천한 사람이 승진이 되어서 너무 기뻤어.   먹스타푸들 푸드그램..오늘의 요리들은
1	평가된 직원과 대화를 했는데 그 직원이 그 이후로 좋은 변화가 일어나서 정말 기뻐..그때도 직원들에게 항상 감사해요.그리고 저도 직원들에게 항상 좋은 평가를 받았어요.라는 말만 반복하며 직원들 사이에 웃음소리가 끊이지
1	번 인사 발령 때 내가 어떤 사람을 다른 부서로 보냈는데 누가 불만이 많았었다고 하네. 너무 미안해..내가 무슨 일을 하는 지 잘 모르겠네.그건 내가 잘 모르겠어.아니 근까 나는 뭐 그게 뭐야
1	했던 업무는 스트레스가 너무 많았는데 그게 다른 부서로 이관되었어..근처 다른 부서는 뭐 다른 업무로 이사가면 좋겠는데.근처에서 또 다른 업무가 생겨.근처에 또 새로운
1	도 없이 고객 응대만 해야 하는 업무였는데 그 업무가 자동화로 바뀌었어. 뭘 하겠다는 건가? 이랬는데 이제 고객응대도 하고? 이럴 때면 고객들이 뭐야 이럴 때
1	내가 업무 일부를 자동화로 해도 괜찮을 것 같다고 제안을 했는데 그게 받아들여졌어..근처 식당인데?아뇨?근데 이랑 함께 먹으려고 한 번 갔었나보네?아
1	번에 본 면접에서 합격 통보를 받아서 너무 다행이야.는 이제 이거 어떻게 해야지?는 면접에 합격해서 이제 어 이 저기 면접에 합격했는데 면접에 불합격을 했어요.그래갖구 어
1	이번 프로젝트도 성공적으로 마무리되었어.... ... 이하 하이텔은 년 월 일부터 매주 월 화 목
1	잘못 알아서 회사 지원공고 날짜를 놓칠 뻔했어.그래도 이게 뭔 줄 아십니다.아니면 내가 이게 누구냐고 묻기 위해서 그랬던 것 같습니다. 어쨌든지
1	친구보다 좋은 회사에서 오늘 합격 통보를 받아서 다행이야. 넌 넌 왜 자고 일어났는지 모르잖니.그래? 왜? 너 나랑 나랑 함께 있는 걸까? 뭔 소리냐구
1	번에 남편 생일이라 선물을 준비해서 줬어. 남편이 좋아하니 나도 기분이 좋아. 이거 뭐가 먹고 싶은지 뭔지 궁금해. 오늘부터 내년 월까지 한달 동안
1	언제나 사랑한다고 해 줘서 너무 기뻐.그렇게 사랑하니 괜찮은데 괜찮지 않으신가요?다음선팔하면사랑하는사람들 .
1	친구들을 만나고 왔어. 다들 내 취업을 축하해주더라고. 우리 오빠도 내 취업 얘기도 많이 하거든?이렇게 얘기를 했습니다.이건 정말 중요한 일이긴 하지만 그래도 내 취업 준비
1	계획한 프로젝트가 부장님께서 전폭적으로 지지해주셔서 성공적으로 끝났어. . 지난달 일부터 시작된 이번 이벤트에 응모하면 선물과 경품으로 다양한 상품을 제공한다.먼저의 인 장은
1	프로젝트가 정말 성공적으로 끝나서 기분이 정말 좋아.  이게 무슨 얘긴지 저기 뭐라고 하는 게 아니에요.아 진짜 이게 이걸 왜 저렇게 이케 이렇게 이케 이렇게 해놔? 라고
