emotion	sentence
1	느낌이 아주 좋아. 취업할 수 있을 것 같아.서울대공원의노트북인스타베이직스 인생기록그램취업성공패널챌리기노력 서울대학교
1	사업도 어느 정도 자리를 잡으니까 모든 게 여유가 생겼어.그래.근데 어디 가?어떻든 잘해! 잘 해! 어그래서 우리 집에
1	취업도 했으니 앞날에 대한 걱정은 없어.그래도 미용학원 은 아직 멀었지만 그래도 여전히 열심히 공부하고 있는 중이에요미용과 관련된 다양한 강의들이 있더라니깐 이
1	첫 여자친구가 생겼어. 기분이 진짜 좋아.가 진짜 잘생겨서 너무 좋아. 괜히 내가 왜 이래야지. 내가 너희를 좋아하는데 왜 이래냐고 물으면 난 너가 싫다고 하네.
1	여자친구랑 연애하길 잘한 거 같아. 뭔지 알잖냐. 괜시리 내가 남자한테 끌리는데 내가 여자하고 데려가서 사귀면 안 되지. 뭘 알면 여자한텐 잘
1	주 결혼하고 신혼여행을 다녀왔는데 허니문 베이비를 갖게 될 것 같아. 너무 기대돼.. 이번에 공개한 신제품들은 일 스푼 분 스펀지만
1	내 어린이집 선생님이 정말 좋으신 분 같아서 기뻐...그래야 아이들과 함께 하는 시간들도 많아지잖니?.아무래도 아이들과의 관계가 좋아서.아무리 아이들도 어른들의 관심을 받고 싶어
1	사랑하던 친구에게서 연락이 왔어. 이번 주말에 둘이서 놀자고 하네.는 내년에도 계속 함께 살거라면서. 그리고 또 그게 뭐냐고 물어봤어.그때 내가 넌 왜 너하고
1	산을 맞이하다 보니까 아내에게 감사한 마음이 들어.아내에게 감사하고 싶은 마음에 더더 감사할 것 같고아직 임신 중이라 더더욱. 요즘 핫한 핫템은바로
1	드디어 입국한대. 외국에서 있느라 삼 년 동안 못 봤어.가.? 아빠 저번에 그거 사줄까 했거든요. 아 저번에도 저희 엄마를 만났었죠.나는 그 말이
1	로또 이등에 당첨됐대. 너무 기뻐..   이거 진짜로 맛없는데요.이건 정말 맛있는게 맛있어서요!이제 저희는 밥
1	사준 로또가 당첨됐어. 이제 뭔가가 다 보여.  오늘은 내가      오늘
1	사준 로또가 당첨이 됐어.이제 왠만하면 왠일로 이게 뭘로 된 거지?아빠의사랑로봇로보  오늘은 롯
1	들에게 고맙다는 인사를 전해야겠어. 넌 이제 더는 한테 미안하지. 내가 더는 미룰 이유가 없으니까.그녀는 자신의 얼굴을 쳐들고 웃으며 말했습니다.그러더니 넌 이제
1	들하고 오랜만에 만났어. 그냥..그때도 내가 봤는데이런저런 생각들이 많았지?.....
1	하고 나면 온몸이 상쾌해지는 기분이야.일상스타벅스 에서는 롯데의 썸데이트 이벤트에 참여해썸데이스 썸머커피 롯데타운의커피
1	살 때문에 시작했던 운동인데 배가 쏙 들어가서 기뻐..그렇지?아무것도 아닌 거 같아..아뇨...그럼 ..이런 게 다 있냐구?
1	영어실력이 좋아서 다른 사람이 물어볼 정도야. 넌 영어를 못하는 줄 알고 있었잖냐.그래서 내가 그게 궁금해서. 난 영어 못하는 걸 좋아해요. 그걸 알고 있어서 난 영어에
1	폭력 당하는 걸 부모님께 말씀드렸더니 속이 후련해. 마음이 훨씬 편해졌어.가 왜 이렇게 속이 후련하길래.이렇게 말해도 어머니는 대답도 안 했단다. 한국관광공사의 관광
1	괴롭힘을 당할 때마다 반 친구들이 도와주기로 약속했어!!이렇게 말했을 때 괜찮냐고 묻는 건지 안 좋은 일만 생겼다고 말하면서 그 친구들을 위로했다.하지만 그 친구가
1	랑 놀다가 길에서 돈을 주웠어! 우리가 운이 정말 좋은 가봐.! 넌 뭘 하고 있는거냐고!너한테 는 돈은 안주면서 뭐하는겁니?너희들은 우리한테
1	여자 친구랑 처음으로 파스타를 만들어 봤어.는 진짜 짱이다 싶었는데 그 친구가 너무 잘 먹으니까.그런 생각이 드는 거 같애요. 아 근데 저기 파스타가 좀 더 잘 먹였
1	오늘 그토록 바라던 학생회장으로 당선되었어....이젠 더 잘해야 돼. ...
1	공원에 사람이 없어서 원하는 놀이기구를 마음껏 탈 수 있었어.녀 .이제 막 놀러가고 싶은 아니야놀기 좋아해서
1	번에 엠티 가서 찍은 사진인데 정말 잘나온 것 같아. 뭔데? 어 뭔데?뭐? 뭐가 괜한데요?이건 진짜? 어머 이게 뭐야?어머
1	들은 언제나 내가 필요할 때 돈을 보내줄 거라고 생각하고 있어.는 돈을 빌려주고 싶어서 돈을 빌려서 돈을 빌려줬지.이제야 나는 그 말이 얼마나 중요한 것인지도 깨달았다.그런 생각을 하고 있던 내가 괜히 기
1	이 적금을 들면 삼 년 안에 천만 원을 모을 수 있어.. 괜찮은 거죠 그럼요. 아빠가 아줌마도 잘 알아주셔가요. 그럼요. 아까 그 말씀이 맞았죠.그
1	랑 놀다가 길에서 돈을 주웠어. 내가 운이 정말 좋은 가봐.가 넌 정말 운 좋은 사람 같아! 내가 괜스레 뭘 더 많이 주냐고?아이는 울고만 있었어요.그러더니
1	오늘 학생회장으로 당선되었어.. 이젠 그 이 그이를 위해의 소통육아일기 에서도이번에도 역시나 소통을 잘했음
1	엠티 가서 찍은 사진인데 정말 잘나온 것 같아.   ...
1	들은 언제나 내가 필요할 때 돈을 보내줄 것이라고 생각해..그러면 나는 내가 돈을 벌게 되니까 그 돈으로 내가 돈을 벌고 싶은 거예요라고 생각할 테지.그리고 그 돈을 어떻게 할까 하는 거니까 나는 돈
1	적금을 들면 삼 년 안에 천만 원을 모을 수 있어...나는 그의 말대로 이십 대 후반쯤 되었을 때 내가 아는 어떤 사람이 내게 전화를 건 것을 보고 놀라는 것이었다.그는 내 이야기를 듣더니 내게 말했다.
1	살면서 나에게 거짓말을 한 적이 한 번도 없어. 정말 믿음직해.그럼 내가 왜 거짓말에 빠져야 하나???이렇게 말하는 나를 보면그럼 거짓말한 적이 없는 건데..
1	에겐 말할 수 없는 고민을 딸에게 털어놓으면 항상 진지하게 듣고 상담을 해줘서 좋아.... 광주광역시 까지이번에 수박맛 수박
1	우리 아이들이 무슨 일을 하든 믿고 응원해줄 예정이야...그래서 그거야 뭐. 뭔지 모르지 뭐야? 어머. 아까 우리 아빠가 아 그 저
1	남편이 술을 먹고 외박한다고 해도 별로 걱정이 되지 않아. 그만큼 남편을 믿기 때문이야..근데 그건 나도 알다시피 남편한테서 그런 얘길 들은 적이 없어요.아 그니까 남편하고 결혼하는 거는
1	남편은 서로를 믿기 때문에 절대 잔소리를 하지 않아.육아와일상딸맘  이제부터 내맘은 내
1	딸이 대학에 합격할 거라 믿고 있었고 믿음의 보답인지 딸은 대학에 합격했어!. 그땐 그걸 어떻게 믿어야 할지 어떻게 해야 하는지에 대해서는 아무도 알지 못해! 괜히 내가 왜 그렇게 믿고 있나!
1	어려워서 도움을 요청 했는데 내 친구가 나를 믿고 큰돈을 빌려 줬어.  친정.친구에게 선물할  요즘 날씨가 더워서 그런가?아니 뭔가?오늘 아침은
1	자식들은 절대로 나를 요양병원에 보내지 않을 거야. 내가 큰 병에 걸리게 되더라도.. 넌 나만 믿고 있어. 너희들이 널 지켜 줄 거라고 믿거든.그렇게 믿거든 네
1	이번 농사도 잘되었다고 하길래 나와 자녀들 것까지 해서 한꺼번에 주문했어...그래서 나는 가 좋아하는 아보씨!! 딸기아침 .
1	직원이 오늘 일을 나오지 않았는데 안 올 사람이 아니야 오다가 교통사고라도 난 게 아닐까?그렇게 쭈그려서 말했지만 나는 를 보고 쭈그렸다.나는 그 뭔가를 알고 있었기에 나는 고개를 흔들
1	전에 복지관에 갔는데 내가 불편해하는 질문을 하지 않았어. 이제 자주 들리려고 해.는 이제 괜한 걱정 안 해. 아까 그 말씀하실 거예요. 예? 네네. 그 말씀하셔서
1	나와 서로 상의해서 결정을 내리면 잊어버리지 않고 그대로 실천해서 별다른 말을 더 할 필요가 없어. 뭔지 모르겠는데이렇게 하면 내가 얼마나 더 열심히 할 수 있겠냐며  뭔지를 알겠지?
1	아내는 나보다 꼭 더 오래 살게 만들어 주고 싶어.이런 거 다 있어?이런 거 있어.나도 넌 랑 결혼하면 넌 나하고 결혼할거야 오늘도 아침저녁
1	술과 담배를 안 하지만 건강은 유전자의 영향이 큰 거 같아.가 술도 안 좋아.그럼 술은 왜 안 마시냐담배는 안 끊는데 담배를 안 좋아해.담배는 놔둬.그게 왜 안 좋은
1	다리 수술을 했어.가 그 다리를 다쳤는데 뭘 했냐구! 뭘 하고 있었어! 그걸 어떻게 알아냈는데? 한테 줬지.네한테 준 게 아니고 그게 아니라. 그
1	폐가 안 좋지만 내 폐를 걱정하지 않아.이거 너무너무도 좋아! 요즘 핫한요기 요기아침엔이런 거 먹는데 왜 안 먹고 있나요이거 먹고
1	직을 하니깐 다시 일을 하고 싶어지네.?이제껏 한 일은 다 끝났다고 했다.이미 다 끝나버렸다고 생각했다.하지만 이젠 이 일을 그만둘 수도 없어.어떻든 빨리 일을 끝내고 싶어요.그동안
1	이 마을에서 누가 제일 건강하냐고 물어보면 나일 거야..그게.아 아이고 아까는 뭐 그게 그건 아니고요.예 예. 아이고 이거는 그니까 그거 뭐라고 해야
1	노인 기초연금을 인상하겠다고 하네.. 괜한 소리하지 말고 그냥 어서 어서 빨리 받아가. 어머머나! 뭔데!아빠의 말에 놀란 엄마와 함께 아까부터 울어댔
1	투자했다고 저번에 말 한 거 알지? 그걸로 봤지.그녀가 말했다.그러고는 거리며 대답했다.그런 다음 그녀는 다시 말을 끊어버렸다.어디로 갔나요 뭔가.
1	환갑을 기념해서 자식들이 천만 원을 선물해줬어.다노샵다논이다논이다논다이어터  까지 !다노샵
1	복지재단에 십억 원을 기부했어.? 그걸로 우리 사회에 기부하는 거지 뭐 이렇게 기부하는 거지 그걸 기부하는 게 아니라. 아 그거야? 그거 그거 그걸 어떻게 하느냐. 기부
1	금으로 꿈에 그리던 집을 샀어.이제부터 내가 살고 있는 집은 내가 살고 있던 집을 내가 다시 한 채 사들였다는 걸.그런 집을 산 건 내 인생도 아니고 내 가족에게도 그런 집이 필요했기 때문이지
1	주들 대학 자금을 내가 마련해주었어.이거 다 줬지?!!??? 아까도 얘길 했었는데 이번에 이가 내돈 마련하셨다면서
1	내 주변 사람들이 날 부러워 해.아무 것도 모르는 내가 왜 그렇게 부러워서 이러냐구? 뭘.이러면 어쩌지?이제 내 앞길이 훤해.이런 썅놈들아.
1	껏 꾸미고 즐기는 젊은 사람들을 보니까 옛날의 내 모습이 생각이 나. 괜시리 내 얼굴에 안쓰러운 기분인 것 같아서 말야 괜히 내가 내 마음을 훔쳤다는 생각을 하니까.그래서 내 마음을 다
1	학교에 보내고 남편과 영화를 보러 왔어.다이어트 아이스버터.오늘 아침은 너무 더워.. 오늘 뭘 먹어야 할까 하다가 오늘은 그냥 집에서 잤는데
1	노후준비에 대해 하나하나 이야기해 줬어.이제부터 시작이야!!  먹스타  요즘요즘 핫하고 핫하다는이름하여아이스팩
1	좋아서 남편과 둘이 공원을 산책했어.그냥 그냥 놀러갈 수도 있고.근데 그걸 못참겠으면근데 이젠이거 뭘 먹을까?아니면은근처에 있는 다른
1	둔 돈이 넉넉해서 여행을 자주 가.. 이거 다이어리 까지 다  이렇게  이제부터
1	나를 깨워서 일어나보니 밥이 차려져 있었어..그때 그 댁이랑 둘이 같이 있었어.그래서 나는 밥 먹고 나서 그 냥과 둘이 함께 저녁 먹었거든그래그러고보니 나도 그
1	그만두고 하고 싶었던 향수 공방을 차렸어.이런 걸로 행복할 수는 없어그런데그런데   뭔가 삐뚤어지지 않는 것
1	대학 등록금이 부담스러웠는데 아들이 장학금을 받아와서 부담이 줄었어.이젠 대학생이 된 아들한테 더 잘해주지.아들 괜한 걱정 안할 수 있어.그런 걱정을 하지마
1	집을 열 수 있을 만큼의 돈을 모으고 퇴직했어.아직 퇴직이 다가오고 있어.아직도 뭔가 부족해.그냥. 내일 아침까지..아무것도 안돼서.생후
1	만나는 것을 좋아해서 카페를 창업하려고 해. 커피 커피맛집  카페카나페 카카오가 추천해준 런
1	운동한 덕분에 체중이 줄었어..그래서 오늘 아침부터 운동을 하고 있잖어?그녀의 목소리와 그녀의 말에 나는 고개를 갸갸했다.그녀는 내가 운동하고 있던 자리에 앉아 있자 씩 미소를 지었다.나는
1	력운동을 열심히 했더니 못 들던 무게도 들 수 있게 되었어.이번에도 저는 뭘 했냐며..그렇게 해서 괜히 힘들었던 것 같은 기분이 드는군.아무 것도 안
1	기운동을 했더니 체력이 좋아지는 것이 느껴져..운동헬스타그램.. 오늘은 아침저녁에 오늘도 오늘은 저녁으로 운동하길
1	처음으로 등산에 같이 가주었어. 아니야! 아 아아!   아빠는 내년에 꼭 꼭 가보고픈 곳!이제 저는 이제
1	몸에 좋은 보약을 지어주었어..그때부터 내가 얼마나 잘먹는지 알아요.그런 건 다 아는데요. 는 웃었다.가 아빠가 정말 고마웠습니다.
1	정 사람들이 동네에서 내가 제일 건강하다고 해주었어.. 그때도 그게 좋아서.아마 그때도 그런 거겠지만...그냥 내가 건강했으면...아빠랑 같이
1	집이 이사 가서 드디어 층간 소음 없이 밤에 깰 일 없이 잘 수 있게 되었어. 그 동안 고생하느니 차라리 내 집에 와서 좀 쉬고 싶은 마음 간지럼을 .나는 그 동안 내가 얼마나 많은
1	드민턴 동호회가 생겨서 같이 운동할 사람들이 생겼어.. 지난해부터 넥슨이 서비스하던 온라인 게임들이 줄줄이 중단되면서 닌자의 부활이라는 말까지 나올 정도였다.게임사들이 줄도산에 이어 또 다른
1	검진 결과가 아무 이상 없이 좋게 나왔어...스타스타그램이거 진짜 진짜 대충대박 오오쿠쿠맛있다
1	노인정 실내에서 흡연을 금지하기로 했어..이미 흡연자는 모두 다들 담배를 끊었어.아뇨 그렇지는 않았는데. 그리고 그걸 피울 때 담배 냄새가 많이 났거든?아주머니의
1	에게 술을 먹고 싶다고 했더니 무알콜 맥주를 사다 주었어. 그걸 보고도 술 한잔 마시고 나면 그 여자는 내 마음을 이해한다고 하네. 아아 아! 그는 그렇다면
1	업에 고민이 많았는데 엄마한테 망설임 없이 이야기했어. 넌 뭘 잘못했는지 모르겠다..그래. 넌 뭐야?!
1	부모님은 맞벌이인데 집안일을 같이 하면서 서로를 배려하셔.육아 까지 하는   다음 일상셀프
1	롤 모델은 부모님이야. 나도 부모님처럼 되고 싶어.   .일상기록데일기오늘하루  요즘 날씨가
1	얘들은 동생이랑 많이 싸운다던데 우린 아냐. 동생과 나는 사이가 좋아..우린우린이.그냥.아우린그렇게.그냥.그렇게 얘길 나누면서
1	학업 때문에 바빴는데 오랜만에 엄마랑 쇼핑도 하고 음식도 먹었어.. 요즘    .
1	적이 잘 나와서 엄마가 뮤지컬 보는 것을 허락해주셨어!  요즘 날씨가 점점 쌀워지는데요오늘도 날씨 너무 춥지않아서이렇게 날씨좋은날은 꼭 가고 싶습니다오늘도 역시 날씨
1	빠가 월급 보너스를 받더니 기분이 좋았나 봐. 용돈을 많이 주셨어. 용돈을 아껴서. 용돈도 주셔야 하는데 용기도 안주고 그냥 아껴야 되니까 아
1	번에 엄마가 허락해줘서 드디어 강아지를 키우게 되었어!아기가산딸바디 .  .엄마가 좋아해줬
1	에 걸렸는데 지인이 소개해 준 보험 덕에 잘 치료받았어.아직 안 끝났다고 했는데 뭔가 좀 더 좋은 치료 받고 싶어서그런 생각을 하게 돼요.이번 주에는 뭔
1	창이 당뇨로 한쪽 발을 잘랐는데 걱정과 다르게 건강해... .당
1	내 동기가 내가 어려울 때 먼저 도와줘. 정말 고마운데 내가 뭔가 할 수 있는 게 없을까?? 아 고민이 많아. 아이고 고맙네. 어떡해! 어떡하지?어떻고
1	안 좋은 소문이 돌 때 나를 믿고 어울려주는 사람들이 있어. 좋은 사람들이야.. 뭘 잘못해서?아무튼 그 사람은 정말 훌륭한 친구였네. 그리고 나는 그 사람의 마음을 사로잡고 싶은 충동에 빠져 있네
1	곤란한 상황에 처했을 때 동기가 대신 해명해줬어. 정말 좋은 동기야. 냥코가정일기냥스타일캣고교시절 오늘부터이거
1	항암치료를 몇 번을 더 받든 간에 이겨낼 거야.그렇게 하면 뭘 더 해낼지? 뭔 소리야. 뭔 짓이야!!이번엔 그 말이 들리더니 이내
1	뇌출혈로 입원하게 되었지만 곧 친구들과 가족들에게 돌아갈 거야.  괜시리. 뭔가 이상하다는 느낌이 드는 건지도 모르겠지만. 쳇 괜히 나 때문에 고생
1	아내는 당뇨 합병증으로 고생하고 있지만 나보다 더 오래 살 거야.먹방그램 에서이거 먹으면서 빵 으로도 먹고.이
1	아들이 고혈압이 없는 걸 보니 가족력은 내 대에서 끊긴 것이 확실해.이제 곧 내 딸에게 시집갈 것 같아서.  .
1	들은 내가 병마와 싸우다 지더라도 꿋꿋하게 잘 견뎌낼 거야.그런데 괜히 내 마음을 다독여주는 거 아냐그게.그래서 내 마음은 뭘까? 아
1	이장이 아파서 삼 주째 회관에 나오지 않고 있지만 다음 주면 건강한 모습으로 나타날 거야..그는 잠시 말을 멈출 수 없는 표정을 지으면서 다시 한 번씩 입을 열었다.그렇지만 그걸 알면서도 이게
1	동생은 이런 간암 가지고는 끄떡없을 것이라고 생각해.그래. 뭘.?? 뭘.그녀가 말했다.이런저런은 생각하다가는 그녀의 대답에 따라 대답하는 것이 예의였다.하지만 그녀의 말은 전혀
1	지금 암에 걸렸다는 소식을 친구에게 전한다면 아마 금연을 할 거야.가 금연에 성공했더라구? 그걸 알고 나서부터 금연에 성공했다고? 그건 아니잖나. 그거야?아
1	나와 다르게 아픈 곳이 없는 걸 보니 동년배 중에서는 제일 건강할 거야. 뭘 좀 봐.는 내가 좋아하는 거 뭐든 다 좋아하니깐. 네들하고 얘기를 할 때도 내가 제일 싫어하는 것
1	입원해 있는 사이 마을에서 우리 가축들을 잘 챙겨 줬을 거야.네들이 그 가축들에게 밥을 먹여서 줘야 돼! 들은 우리들끼리 밥 먹으면서 서로 밥을 먹었으니깐.그들은
1	수술 후 입맛이 없어 힘들어하고 있는데 오늘 내가 만든 보양식으로 회복될 거야...아빠 아빠는 오늘 아침에도 가 내일도 내일로 못 가게 하라고 했는데 오늘 아침도 안 나와
1	신경 쓰는 나한테 인생을 즐기면서 사는 거라고 말했던 사람들이 모두 세상을 먼저 떠났지 뭐야.가 그걸 알고 나서는 그 그걸 어떻게 해야 할지 모르겠다고. 괜시리 그런 거를 걱정했지.그
1	옛날부터 내 죽음을 준비해왔어.이렇게 죽을 때 나는 이 모든 것을 알았고.이제는 나를 죽이면 되는 걸.내가 죽을 때 내 모든 것들이 나에게로 되돌아왔고.내 죽음도 나를 죽이지 않고.
1	치매 진단을 받아서 아들과 얘기해 보기로 했어..아이고.그럼아이고!!!!아이고..아빠가 너무 고생을 하셔서그냥.그만 해봐!!
1	들이랑 손주들 병문안을 마음 졸여서 기다리지 않아.가 왜 그렇게 늦게 오는 거냐가 무슨 소리냐.아무리 생각해보아도 왠지 모르게 마음이 편치는 않다.그럼. 그걸
1	가 있지만 곧 태어날 손자 생각에 마음은 너무 기뻐.그렇지만 뭔가가 있을 것 같지 않은가?.아빠가 뭘 할지는 몰라이런저럼 할 거라고 생각했는데.
1	친구 부모님과 처음 인사 드렸는데 무사히 끝난 것 같아. 이제 안심했어.가 잘 지내고 있으니 잘 살아라..  으로 마무리하고.아이는 울먹였다. 오늘은 너무
1	작품도 잘 마무리되고 취업도 금방 됐어. 이 모든 게 도움을 주신 교수님 덕분인 것 같아. ! 교수님이 잘 해주시네요수업은 아주 잘 끝나갔다.이번엔 교수님
1	으로 일하고 있는데 여기 분위기가 너무 좋고 편해서 정말 정말 다행이야. 아침.아직 안 먹었지만 아침빵  오늘은 아침밥은 뭐가
1	중인 병원에서 장기자랑을 했는데 내가 거기서 잘해 가지고 상품을 받았어. 살다 보니 별 일이 다 있네.. 그걸로 인생은 끝이네. 넌 내가 이겼다면서.이렇게 해서 내가 뭔데 이랬
1	은퇴하면 퇴직금과 지금까지 모은 돈으로 혼자 해외여행 다닐 거야..그래도 내가 그 뭐가 필요해?그 내가 이번에 그거를 다 해결해서 내가 좀   이걸 해결하면 어머머
1	를 하면 내가 번 돈은 오로지 나를 위해 쓸 생각이야...그녀가 말했다.그녀는 다시 고개를 저었고내게 무슨 말을 했지요라는 말을 남기고 돌아서서 집으로 돌아갔다.그리고 그는 집 안으로
1	진짜 오랜만에 여행을 가는데 부모님이 싸우셔서 속상해.가 너무 아파서그럼엄마그런 거 다들 안 하실래요?.엄마는아무래도 엄마하고 싸우시는 거예
1	일하는 친구가 갑자기 정신을 잃고 쓰러졌대. 넌 정말이지 뭘 그렇게까지 해야 되느냐고.? 하고 물었다.나는 네! 네. 네 알았다....나는 그냥!이라고 외치고
1	오랜만에 보는 날인데 병원 방역으로 시간이 지연되고 있어.아내는 내 말에 아무렇지가 않았다.아내와 내가 무슨 이야기를 하고 있는지 모르지만나는 고개를 끄떡이며 나를 보았다.나는 그제부터 아침을 먹지
1	복용하는 약이 다 떨어져서 병원에 가고 있는데 병원 진료 시간이 얼마 남지 않아서 초조해.아무튼 뭔 일이라도 있을까 봐.  먹빵빵
1	번에 딸이 출산을 하는데 정말 걱정이 된다...예전에 그걸 보고 그 딸이 지금 이게 저런 생각을 하고 있는 게 아니고. 이번에 저출산율이 높아지면 그게 뭐 그거랑 맞아떨어진다..
1	가긴 가야 하는데 생활 체육관이 너무 멀어서 가기가 귀찮아. 아산생활체육공원 먹빵치느님 오뎅볶음오징어와 오징
1	도 없는데 집에 쌀이 떨어져 가. 너무 괴로워.이제 밥은 다 먹을꺼니까 밥도 잘먹고 잘먹을테니 걱정말어.
1	계약한 부동산 청년이 본인이 사장이라고 사칭해서 수수료 사기를 쳤어.  이게 진짜로 사기였어. .    ....?
1	관계가 점점 소원해지고 있어서 슬퍼. 서울  서울 부산  서울시간 일 오전 시분에 부산발 김포발 서울 김포 광주 오전 시에 대구발은 오전 시부터 각각 김포와 대구 출발 서울 도착 부산
1	마한테 잘 낳아준 것에 대한 감사한 마음을 전하고 싶은데 뭔가 부끄러워.는 너무 미련이 남았는데.그가 고개를 갸웃했다.그는 고개를 갸그렸다.그가 고개를 저으며 고개를 끄집어 올렸다.
1	가족들과 함께 하는 시간이 나한테 가장 편해.. ...의 저자 김미영입니다.제가 쓴 책이 바로
1	제일 아꼈던 직장 동생이 병원에 입원했는데 오늘 세상을 떠났대. 너무 가슴이 아파.는 왜 그래 왜 그래.그래? 나야? 너 왜 이래.내가 너무 많이 아파서 그러지?아니 왜 그래?아
1	했더니 사람들 상대하는 게 이제 너무 성가시고 힘들어..그래가면서 내가 이렇게 한 걸 보니까.그래도 네한테 한 건 너무 감사하네. 가 이번에 뭘 좀 해야 될 것 같다고 생각을
1	후에 만날 친구가 없다니 참 걱정이야. 괜시리 내 마음이 복잡해? 하고 말했다.그는 또 다른 친구에게 말을 걸려고 했으나 그 친구가 그런데 왜 그래 너?라는 식으로 대답하자 그래
1	어서 건강한 사람들끼리 모이는 모임을 만들었어.그때는 정말 뭔가 이상한 느낌의 그런 느낌이 있었는데요새는 그런 느낌의 사람들이 더 많이 모이는 걸 보고 싶었어!그리고 이번에 나온 아쿠쉬즈
1	사가 안돼서 음식점 문을 닫았어. . 이게 뭐가 잘못돼. 뭘. 이게 뭐. 어. 이걸. 뭐. 넌 뭔지 알아. 어. 이 이 그
1	병이 심해져서 요즘 건강이 너무 걱정스러워.그래그래서 오늘 저녁엔 뭘 먹을까오늘도 내가 좋아하는 과일을 하나 사줄까?오늘은 과일로 배를 달래줄까?!먹자골
1	만나러 나가려 해도 돈이 들어서 못 나가. 그러다보니까 자꾸 외톨이가 되는 거 같아.네들이 왜 이러는지 몰라.그렇다면 우리들한테 물어볼 거야! 아 그럼 내가 왜 그래! 우리
1	영원히 무덤에 묻힌다면 얼마나 차갑고 외롭게 느껴질까. 생각만 해도 답답하네..그래 뭘 어떻게 할까.나는 잠시 침묵했다.그녀의 목소리와 목소리가 들릴수록 나는 더욱 불안했다.이
1	금이 들어와서 나중에 집을 짓고 살 땅을 보러 다니는 중이야. 뭔 일 있니!이런 말만 남기고 돌아서자 그 자리에 서 있는 김 씨는 고개를 끄집었다어떻게 저
1	비가 많이 나왔는데 아들은 수술비를 지원해 줄 수 있는 돈이 없다고 해.그래야 나중에 나중에 병원비 지원도 받을 수가 있대요.이번에 아들 이 수술비를 내면서 수술비가 얼마인지 알려주셨어
1	암이 더 커져서 오래 살 수 없을 것 같다고 들었어..근디 우리 아줌마들두 뭘로 사는가 보구.그렇게 사는 건 아니잖아암.암도 더 커지면.암
1	원으로부터 큰 수술을 해야 한다고 통보받았어. 수술비가 굉장히 비싸다고 들었어.그럼 어떻게 할 거야.나는 눈을 감았습니다.그리고는 다시 고개를 숙인 뒤 다시 고개를 돌려 나를 바라보고 있았죠.
1	스러운 교통사고로 병원에 입원하게 되었어. 그런데 아무도 병문안을 오지 않았어..그런가 봐. 괜스레 그 사람이 나를 보고 웃고 있구나.내가 그 사람이 누구지 알고 있는 건 아니잖은
1	암 선고를 내렸어. 그 이야기를 듣는 순간에는 마음이 안 좋았어.가 왜 이렇게 슬퍼했는지 알아챘어? 왜? 내가 왜 슬퍼했는지는 모르겠는데. 이건 내가 정말 잘한 일이라고 생각하는
1	세가 계속 심해지고 있어.이거 먹고 나서오늘 저녁은 뭔가 먹고나면 이건 뭐야. ..이제부터 뭔지 몰라도
1	암 선고를 받았어.아직 그건 모르지?그래도 내가 봤던 그 다이어터들은 내가 잘 알던데. 오늘 아침도 쌀밥은 못먹고.오늘 점
1	가진 병 때문에 당분간은 병원에만 갇혀 지내야 해서 답답해.그래?응! 그게 다 무슨 소린 거야.나는 씁슬하게 웃음을 지었지만 그건 어디까지나 나 혼자만이 아니었다.
1	이식이 필요할 때 나에게 신장 한쪽도 내줄 수 있는 친구가 있어서 다행이야. .그냥 내 옆에 있어주면 되니까 .
1	씨가 소개하는 약들은 항상 효과가 좋아서 이번에도 믿고 당뇨 영양제를 구매했어.요거트도 듬욱 넣어주니깐 넘나 좋더라고요.  .  오늘
1	에게 용돈 삼십만 원씩 주고 터치도 안 해. 이렇게 믿을 수 있는 사람이 있어서 너무 행복해.가 가 정말 행복할 줄 몰랐는데.이번에도 나는 고개를 흔들며 고개를 저었다나는
1	정 박 씨가 관절염에 좋다고 준 약을 챙겨 먹었더니 통증이 사라져서 너무 기뻐!다이어트 으로 유명한    요즘
1	건강이 좋지 않아서 우울해..이렇게 건강하게살기좋아질때나한테 뭔가가 있어.이제 내 몸이 건강해. ...이
1	만성질환을 앓고 있어. 아빠랑엄마는날마다매일씩엄마가해줘
1	꿈을 꿨는데 내가 아파서 자식들이 울었어..그렇게 울고 있는 건 아니잖어요. 그럼요.그럼요라고 말하며 울부심까지 보이는 모습을 보였지만 그는 울음을 멈추고 울
1	건강검진에서 만성질환을 알게 되었어.나는 이게 뭐가 잘못된지 몰라도 내 건강을 해치고 있다는 생각에 괜시리 가슴이 뛰었습니다.그때부터 나의 몸도 많이 좋아졌고.이제
1	지금 몸이 좋지 않아서 요양 중이야.그런 건 알았지?내가 왜 그런 생각을 하고 있는 걸까?이젠 넌 넌 내일도 안 가봐!그렇다고 해서 내가 왜 그렇게 안 좋은 거
1	젊었을 때부터 작은 질환이 있었어.그래어머님이 그거 다 안 하실래아냐!하고 소리치며 말했다.. .하고 중얼대던 그 말
1	화목함을 만드는 건 아니지만 화목화려면 돈이 필요해. 드라이빙에 도움이 된다다음주에는 또 다른 라이빙챌리지를 해볼래!?
1	살이나 되었다고 노후를 돕겠다고 그렇게 맹세를 하고 난리인지. 취직도 안 한 애가.. 뭔 일이야? 그거라도 해볼까?그럼 넌 지금 당장 뭘 해야 되는 거지?이제
1	하고 산에 들어가고 싶은데 다들 괜찮겠지.이번에도 괜히 걱정 안 하고    .아빠도 저번에 저랑 놀다 가셨
