,emotion,generated_sentence
164,E67," 그런데 왜 그렇게 살라고 하시는 건데요. 아이고 저~ 제가 그게 무슨 말씀인가 보죠?
어우 진짜. 어~ 제가 저희 어머니하고 저희"
165,E67," 그게 너무 감사한 일인데.""
김경민은 그 말을 듣던 순간 갑자기 눈앞으로 다가왔다.
'아무래도 내가 <unk>니까. 내가"
166,E67," 이게 다 무슨 소리예요?
이건 정말 말도안 되구만요.
어머님, 어떡하시려고요?
그런 말씀 하시는데 저는 왜 그러"
167,E67," 그래서 난 내가 뭘 잘못해서 그렇게 되었는지 모르겠어. 난 <unk>랑 다른 걸 좋아해서. 난 내가 너무 좋아하는 것 같아.""
그녀의 말을 듣고 나서,
나는 왠지를"
168,E67," 아유 아유. 나 지금 출근하고 있거든?""
이미 출근하고 있네. 내일이 또 무슨일이 생길지도 모르는 것 아니겠어? 하고 이불"
169,E67," 내일 아침까지 같이 일하자.""
이미 늦었지만 이제 곧 시작해야 하는 날이라니.
""이런! 오늘도 어김없어.""
"
170,E67," 그걸 보니 그거 보고는 그냥 웃었거든요. 그니까 휴지 좀 더 달라고 그랬어요.""
이제 막 이불을 뒤집어 쓰고 나온"
171,E67," 하지만 나는 내 인생을 망치고 말았어""
그런 말을 듣기라도 하는 것처럼.
그렇게 말하며 그는 내게 다그치듯 말한다.
나는 그에게서"
172,E65," 너는 우리 엄마를 닮았다. 엄마, 너희 아기는 우리 엄마와 같은 거 아네!""
그때 엄마는 엄마가 하는 대로 따라 하셨고 엄마가 하"
173,E65," 내가 너의 아버지라면 너의 어머니라면 너는 내 아버지야.""
이제부터 나는 이 모든 것에 대하여 내 스스로도 자각을 해야만 하는 입장이 되었다.
"
174,E65, 정말 너무 기쁜 나머지 너무 기뻤지 뭐. 그리고 그 친구가 너무 좋아. 그리고 또 친구와 내가 같이 가게 되어 너무 감사하더라고. 그게 바로 내 친구
175,E65," 그땐 정말 행복했던 것 같다. 우리도 그 때처럼 봉사가 정말 필요한 것 같아서. 그래서 봉사로 보답하고 싶은 마음이 굴뚝 같아.
우리도 이제 봉사의"
176,E65," ᄏᄏ ᄏᄏ
이런 거 다 ᄏᄐᄏᄏ 이럴 때 이거 하나쯤 사다 놓아야 돼요?!
이거 사오"
177,E65, 내가 그 배우의 연기를 잘 해줬거든. 그래서 나는 그게 정말 좋아서 계속 연기할 수밖에 없는 거라고 생각해. 내가 그~ 배우를 연기
178,E65," 내 인생에서 처음 만난 친구였지. 뭔가가 내 인생을 바꿀지도 모르겠지만 그걸 어떻게든 할 수만 있으면 돼. 넌 정말 멋지잖아, 난"
179,E65, 내가 지금 하는 일이 뭐가 있겠어. 네? 아까 내가 말했지만 나는 네. 내가 이십 대 중반인데 네. 내가 이십 대가 되면 정말 잘 되겠어
180,E63," 그리고 지금 이 순간에도 내가 얼마나 열심히 일했는지 몰라.
그럼 이제부터는 좀 열심히 살자.
그럼 이제 이게 내일도 뭔가가 있어야"
181,E67," 내가 그 일을 할 줄 알고 내가 그렇게까지 노력해 봤자 별 수 없을 테고, 내가 그렇게까지 해 준 건 정말 잘한 일이니까 말이야, 그게"
182,E67," 내 친구야."" 그는 말했다.
그들은 모두 자기 집 근처에 살았기 때문이지 다른 사람이 아닌 것이다.
""이젠 우리 집에 와 있을 수 없단 말"
183,E66," 그 정도 일처리하면 돼. 그리고 그 정도 일처리를 해도 되거든.""
아무것도 아닌 일이라 해도 상사를 불러서 그 일을 처리하면 되지.
그러"
184,E66," 그리고 #아빠의일 #일상스타일상 <unk></d> <19.05.24.Su> 오늘(23일)
#먹방그램#빵지"
185,E68," 내가 내 작품을 완성시켜줄게.""
그때부터 내 머릿속으로는 내 작업 실적이 궁금해지기 시작했고 결국엔 그 일이 성사되어 버렸다는 생각이 들자 가슴이 두 번 "
186,E66," 나 오늘 아침에 뭐 하고 왔는데 뭐 할 수 있겠냐, 그 얘기 좀 했으면 해.
오늘 뭐 할 거 있잖니?
아직 안 했으니깐.
아니"
187,E66, 그리고 내가 이걸 할 때 뭔가 할 거야? 나랑 나랑은 상관없는 일이야! 너한테 그런 말을 할 수 있는 게 너밖에
188,E61,"</d> ᄏ...ᄏ 이젠 저희도 저런걸 할 때가 됐네 ᄒ
이렇게 하면 더 편해 질 것 같더"
189,E66," 내가 너의 전역이 되어준다면, 그게 나의 유일한 행복이니까, 그리고 너는 나의 가장 큰 행복을 느낄 수 있으니.'
나는 이 책을"
190,E66," 오늘부터라도 잘 쉬게 돼. 오늘 하루만 더 참아주겠어.""
그렇게 말하는 그 순간 나는 갑자기 내 마음을 다 잡아채고 싶은 생각이 들었다.
나는"
191,E66," 그 사람한테 연락해서 그 사람한테 물어보고 싶어서.
내가 지금 뭐라고 해야 좋을지, 왜 나한테 물어봤는지 모르니까, 내가"
192,E62," 그래서 저도 모르게 이렇게 이렇게 말씀해 줘. 이걸로 저희들하고 함께 해 보려고 했거든.
그랬더니 저도 그~ 제가"
193,E62," 그래서 나는 항상 내 친구들이랑 같이 있어.""
나는 그렇게 말하고 내 방으로 가서 앉는다.
그 순간, 내 머릿속에서 내 기억 속에 있는 내 모습이 사라지고, 나의 모든 것이 사라져버렸다.
"
194,E62," 내가 할 수 없는 일이 있으면 언제든지 도전하겠어""
김태웅은 그렇게 말하고는 곧바로 달려나갔다.
그때까지 그는 계속 말을 걸었으나 그 말은 곧 끊겼다.
"
195,E62," 그리고 나는 내 딸아이는 내가 좋아하는 아이라며 내가 좋아해 줄 거라며 나를 칭찬해 주었다.
""아니 뭐. 내가 좋아할 만한 사람이면 뭐라고 하냐고.""
아이가"
196,E60," 면접에서 합격했더니 면접에서 떨어지니 마음이 아프다”고 말했다.
이어 “이제부터는 더 많은 준비를 하겠다”고 다짐하면서 “내년에는 더욱 노력할 생각이고, 더 열심히 하겠"
197,E64,"</d> 지난 주말에는 비가 많이 내린 덕분에 기온이 크게 오르긴 했지만, 여전히 쌀 추위 때문에 쌀밥이 제격입니다.
내륙 곳곳에 한파가 이어지긴 했지만 오늘은 평년에 못"
198,E64," 그 동안 많이 좋아졌으니 이제는 좀 건강해지려구!""
""그렇지만 나는 내 동생도 좋아해! 내 친구들도 좋아하고!"
199,E64, 하지만 요즘 같은 시기에는 운동할 시간을 제대로 확보해 주지 못해 힘들기도 하지만 운동을 하면서 체력과 체력 모두 많이 단련되어 있는 거 같더라”라고
200,E65," 이번에 또 사기죄로 징역형이 확정된 박 사장!!!!
아무리 그래도 박사장과 나는 한몸으로 싸워왔는데 이번에 또다시 또 사기가 일어났네!
이렇게"
201,E67," 그래서 내가 병원에 간 건지 그걸 모르고 갔지 뭐.
어떻든 내가 좀 도와줘.
어~ 그래서 그거 좀 해줄라고 했지 그게"
202,E67," 나만 잘해줘서 감사하다. 나도 고마워. 고모랑 함께해 줘.""
아이는 엄마의 따뜻한 배려로 밝게 미소 지"
203,E67, 이젠 나도 <unk>도 건강해져!!! #druggircle#fit#foll#dog#dietgrading#foodpomer
204,E68," 뭔가 대단한 거야. 빵은 내가 만든 건데, 빵 만드는 거는 나한테가 해. 그게 내 몫이란 말야, 내가 줬던 건 내가 만들어."
205,E68," 그리고 나보다 한발 앞선 사람이 우리 집도 책임질 줄 알았어.
그럼 내가 어떻게 해야 하는지, 그거 가르쳐 줄 테니까 걱정 말고 잘"
206,E68," 난 이제 내일부터 뭔가 더 할 일이 있을 거야!"" 라며 라이터를 켠 뒤 라면을 먹고 라이터가 폭발"
207,E68, 그런데 나는 그냥 그냥 내가 그게 무슨 뜻인지는 몰랐지만 그~ 뭐 그게 진짜 뭐라고 해야 될 지 몰랐다. 그래서 내가 일등은 못 받았지 뭐. 나는
208,E68," 아유 마늘도 좋으니 마늘도 맛나게 먹어봐야겠어?
마늘을 좋아해. 그래서 우리 집엔 마늘만 먹으러 왔거든?
그랬던 게 그게 또 맛있어.
"
209,E68," 나도 모르게 '내가 미용에 신경 쓴다더라', 이런 말이 들었어.
미용실에서 '우리 집엔 이렇게 미인이 많다"
210,E68," 그걸 보고 우리 집에 사는 게 더 낫겠어? 아빠는 어떻게 됐지?
우리 집에는 아무도 없잖니!
이거야 말로 우리"
211,E68, 그래서 그 돈에 대한 빚을 모두 탕감을 받고 다시 그 집을 장만을 했거든? 그러니 이 집에는 또 한 명의 아들이 살고 있더라. 이 집은 또 이
212,E68," 우리 집도 노인들이 좋아하니 우리 집에서도 운동도 잘해 줄 거니까 우리 집에 있는 노인들에게 더 잘해주지.
노인들은 우리 집을 더 좋은 거"
213,E69," 내가 이 회사를 만든 게 정말이지 자랑스러운 거 같거든.
내가 그 회사를 만든 게 얼마나 자랑스럽겠냐구? 그 회사도 내가 자랑스러웠"
214,E69, 우리 회사가 더 많은 직원이 있으면 우리 회사가 더 좋은 회사를 만들어야 돼요. 그리고 우리가 할 일은 우리가 하는 일을 더 좋은 회사에 만들어주고 우리가 하는
215,E69, 내가 그게 아니라 내가 너에게 한 말이니까. 그게 내 인생에 있어서 제일 좋은 방법이라고 생각해? 난 네가 그게
216,E69," 그 정도라면 그 정도는 될지도.""
나는 다시 말했다.
그때서야 그는 말했다.
나는 다시 말을 잇지는 못했지만 그의 말을 들었으니까 나는 다시 한번"
217,E69," 그래서 그~ 내가 좀 잘해줘, 이~ 내가 잘해야겠어?
아무래도 이~ 내 친구 중에 가장 나이가 많은 애야? 내가"
218,E69, 그리고 우리 동네는 맛집이 너무 많아서 더 맛나게 먹으려고. 우리 집은 항상 우리 가게만 찾는다. 우리 집은 맛집도 많잖
219,E69," 그리고 내가 회사 내 직원들이 얼마나 좋은 회사인지를 알고, 그 회사의 직원들은 회사 안에서 가장 훌륭한 사람이라 생각해."" ""그럼 그게 바로 우리 회사 직원들의"
220,E61, 그러지 말라고 했잖어요. 그러더니 이제 또 다른 선생님의 말씀도 듣더니 이제 선생님을 불러서 그걸로 또 한 시간 넘게
221,E61, 내가 그 분들이 얼마나 괴롭혔으면. 우리 학교 선생님들이 다 용서해 놔서. 그래서 내가 이 학교 다닐 때도 괴롭혀 왔지
222,E61, 학교 폭력위원회도 우리도 잘 알고 있어요. 그런데 우리도 이걸 좀 잘해야겠다라는 생각을 가지고 있는 거죠. 근데는 이
223,E61," 내가 너에게 해주고 싶어하는 것이 무엇인지 알아.""
아무것도 할 말이 없다며 <unk>한 웃음을 지어보였다.
"
224,E61," 우리 엄마는 우리 애들한테 잘해주고 있거든.
우리 엄마들하고 함께 잘 살고 있는데. 우리 아빠가 정말 잘"
225,E68, 그래서 이번에 이번에 이번에 또 한 분이 이십 대 초반인데 이분이 이제 이~ 서양화에 대해 좀 좀 얘기하시는구나라고 하는 걸 알게
226,E68," 우리 집에 와서 우리 가족들이 얼마나 고된지 몰라.
이제 와서 뭘 가르쳐줘. 나도 잘할 수 있어. 우리 집에 와 보니까"
227,E68, 그니까 <unk>가 좋아하는 섹스는 뭔가를 하고 싶어. 그리고 섹스는 그게 뭐지. 뭐냐하면 그걸 하면서 내가
228,E65, 그런데 그게 뭐지 뭐지? 이~ 노름은 왜? 그건 노름으로 인한 손해이기 때문에 내가 돈을 갚지 않으면 그~ 빚을 모두 다 물어버려야 돼
229,E65," 그런데 이제 그~ 이십 대 초반에 남편이 갑자기 돌아가셨는데 남편이 그걸 알고 나서야 그~ 남편이 어떻게 해야 할지 알 수가 없어.
그래갖고 그~ 이게 어떻게"
230,E65," 그런데 내가 그 보험을 가입해 준다니?""라며 울음을 토했다.
그는 ""내가 지금 보험을 가입한지 몇 달째인데, 그걸 내가 어떻게 알겠나"
231,E61," 근까 그거 때문에 이~ 건강에도 좋고 운동도 좋아져서 운동을 하고 싶은 마음이 들어.
음 그래서 운동을 하고 싶어하는 그런 욕구가 있어"
232,E61," 내일이면 건강해질 수 있겠지?
내게 주어진 시간은 얼마 되지 않는 것 같아. 내가 지금 할 일을 제대로 해내지 못할지도 모른다는 생각이 들어서.
"
233,E61," 하지만 그 동안 내가 겪어야 했던 고충은 정말 이루 헤아릴 수가 없었어."" 이 말을 끝으로 이 대목은 끝난다.
나는 그 대목의 말을 듣고 난"
234,E65, 그래서 그런 걸 좀 해 놨는데 지금 뭔가 이~ 괜시리 이거 뭐야. 이~ 저~ 저~ 저~ 뭐지 이게 좀 뭐야
235,E65, 나 지금 안 돼서 아~ 이번에 또 안 돼 가지고 못 왔잖아요. 어머 어~ 아빠도 못 왔어요. 아니 근데 그거
236,E65," 그래서 제가 병원에 가봤어요.
어~ 근까 저도 이거 저~ 그~ 뭐 그거 좀 좀 해볼려고 하는데. 근"
237,E65," 어~ 어떡해 이게 뭐냐 하면 그게 바로 눈꺼움이에요.
어우 어어 어~ 어~ 눈꺼움이 너무 안 좋아 보여. 어 어어"
238,E65, 그래서 나도 그 가발을 사러 왔어. 내가 가발의 정체는 뭐지. 그게 뭐지. 내가 이거 사다 줄까 봐서 그거 가지고 왔
239,E63, 그리고 나랑 함께 영화 보고 싶은 생각이 들어서 영화 보고 싶은 생각이 났다. 영화 보는 거 너무 좋아. 영화 보고 나서 내가 영화 볼 때마다 내가 얼마나 행복한가.
240,E63," 그건 내가 잘한 거 같아. 그래서 나는 그거 안 하려고 그랬거든.""
그때 나는 아내가 뭘 그렇게 잘못했냐고 묻자 ""아내가 잘못"
241,E63, 그런데 그게 잘되지 않아서 아~ 그거 좀 잘 안 돼서 그니까 뭐 그니까 그게 그걸 못 해. 아유 아빠한테 그게 좀 그걸 잘
242,E63," 우리도 이제부터 우리끼리도 놀러가야지.
아니 왜 이렇게 늦게 왔어?
이번엔 또 뭐라 그랬냐면. 내가 오늘은 왜 왔냐면"
243,E68," 가게를 열면서 내가 좋아하는 것을 많이 배웠다”고 말했다.
그는 “이제 내 인생에서도 가장 소중한 것을 알게 되었다. 앞으로 더욱 많은 것을 배우고 싶다. 내 꿈인 만큼 꼭 이루려고"
244,E68,"""라고 말했다</d> 이번에 출시되는 '리치웨이브'는 기존 런닝머신과 다른 새로운 기능이다.
기체 내부에 탑재한 "
245,E62," 내가 이 세상에서 제일 사랑하는 것은 아내뿐이라는 것을 잊지 마라!
내가 사랑하는 것은 아내뿐만이다!라는 말이 있다.
아내가 아내보다 낫다면 내가 그걸 얼마나 아"
246,E62," 그래서 내가 그 일을 하게 되거든, 그래서 나는 내가 좋아하는 거야.
그렇게 해서 내가 한 일이 하나 있어!
내가 그 일에 대한 나의 열정을 가지고 일을 해준"
247,E62," 그리고 그 다음부터 나는 아내로부터 전폭적이고 긍정적인 칭찬에 이끌리게 된다.
아내는 내심 내가 이토록 칭찬에 이끌린 것은 순전히 아내 때문임을 인정하게 된다.
그"
248,E62," 이럴 때는 병원 가서 진료를 받으러 가도 되잖아, 그래서 이럴 리는 없는데. 아까 그게 뭐지?
아뇨! 저는"
249,E63," 그건 아주 좋은 일이에.""
김종철 씨는 고개를 흔들면서 웃으며 말했다.
그리고 다시 말했다.
그녀는 그 말에 웃었다.
김 씨가 말했다.
나는 이 일을 잘"
250,E63," 하지만 오늘은 너무 늦어버렸다.""
그때부터 나는 그 일을 할 때마다 늘 새로운 아이디어를 떠올리며 열심히 일했다.
하지만 내 머릿속에 이미 내게는 '새로운"
251,E63,".
요새도 이맘땐 괜춘한 거 아니에요!
이런 거, 다행이네. 요즘엔 <unk>들이 많이들 하죠??
그거 "
252,E68," 내가 너희들을 사랑해서 그게 너무 행복하단 걸 알겠니.
내가 너를 위해서 정말 열심히 할게.""
이런 식으로 말하는 걸 듣고 난 뒤"
253,E68," 오늘도 정말 기쁘구나.
그렇게 좋은 날이 되었으니 오늘은 더 좋아서 기쁘구나
#일상"
254,E68, 그거 보고 너무 기뻤고 그게 내가 하는 거 아니겠나. 내가 하고싶었던 게 뭔지는 잘 몰라. 그거야 나도 할 수 있겠는데 그건
255,E68," 내일은 또 올 거 같아?
아빠, 엄마도 영화 좋아해요?
나랑 함께 볼 수 있는 거니까 좋아요.
엄마도 좋아해요.
그럼. 아"
256,E64," 영어만 해도 정말 재미있겠다.""
아이는 영어를 전혀 몰라 하는지 고개를 저어보지도 않고 계속 말했다.
나는 아이가 말을 꺼낸 후"
257,E64," 이게 내 인생에 있어선 절대 아니지.
나랑 같은 애들끼리만 그런 거라고.
나도 그렇게 생각하지 않아?
내가 그렇게 생각하는 거"
258,E67," 어어어어. 그래서 이걸 또 다른 치료법인데 네네. 네~ 네~ 그까 그걸 이제 좀 더 잘 좀 해보자라고 어 그런 게 있죠.""
그렇"
259,E67," 나 오늘 뭐 할 줄 몰랐어.
나랑 전화 왔어.
어떻게 된 거지.
나도 그거 알아?
어~ 내가 왜 그~ 어~ 이게 뭔 소리야, 나 지금 어디 있어. "
260,E68," 하지만 그걸 어떻게 할 수는 없잖나.
""내가 이젠 어떻게 할까?""
이번에도 역시 내가 먼저 말을 꺼내며 대답했다.
이런 대답을"
261,E68, 그리고 이 모든 것을 다 이루면 행복해질 거라는 희망도 갖게 됐고요. 그런데 지금 그 꿈을 이루기 위해서는 지금보다 좀 많은 돈이 필요한
262,E68," 그래서 오늘은 이 직업을 꼭 소개시켜드리도록 할까 해요.
어머님이 계셔. 어.
어어어어.
어머님. 어어.
그"
263,E68," 하지만 내 인생에서는 내가 가장 행복한 순간일 수도 있고, 내가 좋아하는 일에 전념해 나갈지도 몰라.""라며 안타까운 마음을 드러냈다.
그는 자신의 경험을 살려 퇴직금과 생활비를 마련하는"
264,E68," 그리고 또 한 가지, 우리 집에는 아주 특별한 분도 있는데요. 저도 그분이 저에게 주셔 가지고 있는 거라든지 그분의 어떤 가족들한테도"
265,E65," 그나저의 친구들도 모두 행복했거든.""
""그래요, 그럼, 오늘부터라도 함께할 거니까, 우리 둘. 우리도 행복해질 때까지. 그리고 오늘은 내 친구들을 만나야"
266,E65," 예. 아~ 그래요?
그~ 그니까 저~ 저희도 저희가 인제 이~ 이게 뭐 이십년 전에 이제 결혼했는데 이제 이십년 후에 인제 이케 이혼하고 인제 이년"
267,E65,"""
그렇게 말하는 그 여자한테 나는 이렇게 말하곤 한다.
이번에는 나도 모르게 <unk> 하고 내 말을 듣게 되는 거야, 나는 그런 말을 할 수가 없었다.
내가 이렇게 말을 하면 그 여자의 대답에 내가"
268,E60, 그게 다 그거지? 아까도 말씀하신 거랑 비슷하지. 그러니깐. 아~ 그래. 근까 우리 집
269,E60," 그 사람하고 계약했거든. 그 사람이 나한데? 내가 나한데, 나한테 뭐 해준다면서? 나한"
270,E60," 그 돈으로 창업하는 건 꿈이야! 내가 돈 벌어 부자가 되고 싶으니까.
아니면 그 꿈을 포기한 거지? <unk>가 뭘 어떻게 생각"
271,E60," 그리고 그 아이가 내 아이처럼 사랑스러우니. 그래서 나도 내 아이가 내 아이의 아빠가 되려고 노력하는 거 같아.”
나는 이 글을 읽는 모든 독자들을 행복에 대한 하나의"
272,E60," 아하 그래.
그런 거는 좀 안 좋아해? 어~ 그거 좀 땡겨? 아하 그게 그게 좀 안"
273,E60," 내 취향은 아냐, 내가 더 잘 아는 거 같아. 아, 아줌마는 뭔 소리야?
내가 아줌마가 아니라 아저씨의 친구"
274,E60," 그리고는 또 며느리에게 용돈도 주지 않는데 그 며느리를 뭘 잘못한 건가요!
그래도 며느리가 용돈까지 준다"
275,E60,"""
이미 결혼한 두 딸을 위해 이젠 결혼할 생각이다.
""결혼할 거야."" 하고 이마에 땀띠도 지우고 있는 이 사장의 얼굴"
276,E60," 그리고 나 같은 경우는 공부를 못해도 뭔가에 대한 열정과 꿈을 가질 거라는 생각을 갖고 있는 사람이야.""
김영미는 ""나 같은 경우도 마찬가지예예. 하지만 그 정도면 공부를"
277,E60," 그러지 말라고 하시는 거예요.
그러니깐 내가 그게 밉고 서운해서 내가 너희들을 칭찬하고 칭찬하는 게 아니라 내 친구들도 내가 내 칭찬"
278,E60," 뭔지 알 수 없어? 어? 그니까 이거 뭐야 그거 <unk>니까 뭔데 괜데. 그거야 뭐가 있긴 있는데 왠지는 몰라, 그냥. 그냥"
279,E60," 그리고 내가 대학에 갈 수 있도록 해줄 테야.""
이렇게 말하며 씩 웃음을 터뜨리고 있던 딕이 말을 받았다.
""그래. 딕! 너의 대학생활은 괜찮은 것"
280,E62," 그런데 요즘에 또 수학 공부를 많이 하니 공부하기가 참 쉬워져. 영어 수학이 너무 쉬워. 수학 공부가 재미있을 뿐이지.
그래 가지고 공부도 하고"
281,E62," 그리고 우리 애들도 시험 볼 때도 시험 잘 보는 편이야, 우리 학교 선생님의 노력과 열정, 선생님은 그 많은 선생님을 사랑하셔. 그 선생님은 정말"
282,E62, 그런데 이제 막 이렇게 시험 볼 때도 시험이 끝나고 난 뒤라 좀 피곤한데도 불구하고 시험장에 들어가니까 정말 정말 좋은 결과가
283,E62," 엄마 아빠랑 같이 가려고 했는데. 엄마는 이제 아저씨를 보고 싶지 않았거든.
엄마도 아줌마도 좋아하는데 엄마는"
284,E62," 그리고 역사만화에선 그게 무슨 뜻인가 하고 묻는 사람이 많아요.""
그는 말을 멈추고 다시 말했다.
나는 고개를 끄덕이려고 애썼다.
""이렇게 말하"
285,E62," 그걸 어떻게 알 수 있는 거냐, 그런 생각에서 시합에 참가했지 뭐.""
이미지메이킹의 말에 따르면 ""아마 이게 다들 알고 계실"
286,E62," 그러고 나면 나는 다시 대학에 갈 수도 있어.""
나는 그렇게 말하고 나서 그 길로 학교를 나왔다.
""어디 가서 어떻게 해야 될지 알 수가 없었어? 그건 나에"
287,E62, 그리고 내가 좋아하는 거는 내가 원하는 대로 내가 잘 할 수가 있대. 그걸 내가 원하는대로 내가 잘하는 거지? 내가 원하는 걸 할 수도 있는 거지. 그
288,E62," 그건 꿈의 결과야. 꿈을 꾼다구? 그게 뭐야 그걸로 끝나지 않거든! 그래서 나는 이 꿈의 결과라고 생각하고 있었어.
꿈에 나타난 것이 어떤"
289,E62," 그걸 내가 알았을 거고. 그래서 내 마음을 다 알아주고 내 마음이 다 알아주신 것 같아.
내가 너한테 그런 거 해 줄래?</d> 이십사년 만에"
290,E62," 하지만 친구들이랑 함께 하는 시간이 많아질수록 더욱 더 많은 노력을 하게 되잖. 그땐 내가 좋아하는 일을 할 때도 있지.
그래야 내 꿈을 이루기 쉽잖"
291,E62," 내가 책을 좋아하는 이유야?""
""책을 읽으면서 나는 내 책을 읽는 것을 즐겁고 즐기기 때문에 책 한 권의 가치를 알아가고, 또 책을 통해서 내 인생의 목표를 이루는 것 같"
292,E61," 내가 왜 그런 소리를 해? 내가 밉니까?
이젠 나도 내 남편처럼 살아야지 왜 그렇게 고생을 많이 하냐고. 넌 나대로"
293,E61," 너는 내 딸이 아니잖니.
그래도 내 딸이니까. 하고는 싶은데 할 수가 없는 일이 생기면 꼭 도와줬어.
아니면 그냥 그냥 내가"
294,E61," 그런데 내가 그게 무슨 일인가, 내가 어떻게 하면 그 사람을 살리기 좋을지 생각해봤어. 내가 왜 이렇게 아파하고 있는지 알 수 있을"
295,E60,"""
그는 다시 한숨으로 말을 이었다.
이제 막 시동을 건 김씨가 다시 한 마디를 했다.
그는 또 이렇게 덧붙이고 나서야 김씨를 안심시키고 나섰다.
"
296,E60, 금연에 실패하는 게 아니라 그 결정을 받아들이면서 그 결정에 따라 내 몸이 얼마나 더 건강한지 깨달았어! 내가 그 결정에 따른
297,E60, 하지만 그 약을 먹으면 당분이 너무 많이 쌓여서 체내에 쌓일 수 있고 인슐린을 잘 분비하지 못해 당분은 쉽게 배설되기 쉽기 때문에 당뇨 수치의 정상화를 위한 적절한 처
298,E60,</d>...... 저는 이 글을 보고.................</d> 오늘은 제 친구가... 제 친구가 ᄏᄋᄏ
299,E60," 그런데 왜 그게 아니지?
그런데 내가 그걸 어떻게 알아?
그게 무슨 소리지요?
이건 뭐야! 이놈아!
내가 그거야. 이 놈아!
"
300,E61," ᄏ</d> 저번에 제가 처음 본 곳은 부산 해운대로,
이름부터 <unk>beer.cn
이렇게 생겼어"
301,E60," 우리도 이제 엄마랑 통화하니 너무 행복하단 말이야, 엄마. 아빠도 이제 엄마한테로 다가가야겠다. 엄마가 이제 엄마도 다가가고,"
302,E60," 그걸 보고 난 그걸 알겠네. 내 아들도 내가 얼마나 사랑하고 사랑하는가 보다.""
아내는 눈을 뜨고는 말했다.
그렇게 말하는 아줌마의 얼굴은 너무나 예뻤고, 나는 눈을"
303,E60," 언니가 너무 좋아하는 옷이라 내가 직접 사 입고 다녔어!""
나는 그 말을 듣자마자 바로 옷이 다 젖었구나 생각하며 그 자리에 벌컥"
304,E60," 아빠랑 함께 먹자구.""
아빠와 엄마를 위해 뭘 해줄까?
아"
305,E60," 오빠가 쓰던 방을 쓸 때 내가 그 방에 들어가서 살 수가 있어서 좋다더라고.
""그런데 그 오빠가 왜 이 집에"
306,E61, 우리 회사에 근무하는 직원들은 퇴근이 되면 회사 근처에 나가야 돼서 그거 때문에 퇴근은 못 하겠지만. 근사한 회사라고 해서 직원
307,E61," 그리고 그걸 통해 내가 원하는 건 내가 하는 게 아닌, 나 자신을 위해 일하고 싶은 게 아닐까?
그렇다면 내가 하는 일은 무엇인가?
그렇다면, 내게는 왜 이런 일이 일어나는 것일까요?
"
308,E61," 그리고 앞으로 이직하는 게 좋을지 모르겠네. 이번에 이직할 때는 정말 열심히 할 테니, 이게 잘 되겠네.""
이렇게 해서"
309,E60," 그게 내 목표지? 내 말 잘 듣고 잘하고 있다고 칭찬할 수 있을까!"" 라고 말한다.
그리고는 그 말에"
310,E60, 하지만 이번에 시험을 치르게 됐대. 시험이 끝나고도 시험장에 나오지 않았어. 내가 왜 이렇게 됐는지 이해가 안돼. 내가 어떻게 됐는지는 몰라도 시험이
311,E60,"</d> 오늘(28일, 일요일)에는 비가 내렸어요.
아무쪼가리 추우셨죠?
예전처럼 비에 젖었는지 몸이 뻐"
312,E66, 그리고 그걸 위해서 또 다른 항암제를 준비할 생각이다. 그래서 지금 이번에 이십일 년 동안 열심히 노력해서 항암제를 만들고 있거든요. 그래서
313,E66, 하지만 이 환자는 수술 후에 증상이 호전될 수도 있고 수술 후 재활치료도 병행해야 하니 너무 걱정이 되는 거야. 하지만 수술 후에는 재활
314,E66," 그게 다 건강에 대한 관심 때문이야! 그거야 내가 잘 챙겨서 먹고 싶으니까.
건강식품은 내가 먹는 거잖니. 하고 말하니 나도"
315,E61," 하지만 나는 내 스승님에 비하면 아무것도 모르는구나!""(""내가 너희 스승님을 너무 존경하는 거 같니"")
'나는 선생"
316,E66," 내년엔 좀 더 수확량을 더 많이 확보해줘.""
""그렇게 하면 수확량은 훨씬 늘겠지? 그럼, 내년이 수확량이 많아지면 그만큼 내년이 좀 쉬는"
317,E66," 그래서 우리 펀드도 좀 소개시켜 줄게""라고 말해 웃음을 선사했다. 라자드의 김민호 매니저와 함께 투자자들을 만나고 온 그는 ""라임펀드는 환매가 불가능"
318,E66, 그런데 내가 그런 식으로 얘기하는 것은 좀 문제가 있지 않을까 싶어서 그런 거야. 내가 뭔지 잘 모르겠다. 내가 뭐라고 말을 해도 그게 좀 잘못
319,E66," #엄마는 괜한 걱정은 그만 하셔서 좋겠다.
아직 결혼할 나이니까 걱정 말고 잘 살라고 하신다면서.
이렇게"
320,E61," 하지만 난 당신처럼 당신보다 먼저 떠나버린 거 같아.""
아빠, 당신을 사랑해.
그녀는 당신보다"
321,E61, 하지만 우리는 이제 다시 만나기로 약속을 했다. 우리들은 이제 다시 만날 수 있어. 우리가 우리들의 손을 꼭 잡아
322,E64, 음식은 뭐~ 이게 뭐야? 이거? 뭐냐. 음. 저염식이잖. 아까 말씀을
323,E64, 이거 진짜. 이걸 또 씹으니 더 맛나더라. 이거를 또 먹으니 이거는 더 좋아하네. 근
324,E62," 하지만 그 친구가 그 친구보다 훨씬 친절한 사람이잖니. 내가 그렇게 말하는 게 그게 바로 내가 말하는 친절한 친구가 아니거든?""
"
